customer_id,customer_name,age,gender,city,signup_date
1.0,Customer_1,58.0,Male,,2021-07-17
2.0,Customer_2,,Female,,2020-03-06
,Customer_3,91.0,,Delhi,
4.0,,18.0,Female,Mumbai,wrong_date
5.0,,39.0,,Chennai,2022-02-17
6.0,,47.0,,Mumbai,2022-02-14
7.0,Customer_7,92.0,Male,Kolkata,wrong_date
8.0,,119.0,Female,Delhi,2022-01-17
9.0,Customer_9,94.0,,Kolkata,2023-07-24
10.0,,149.0,,Chennai,
11.0,Customer_11,32.0,Female,Pune,wrong_date
,Customer_12,,,Hyderabad,
,,137.0,,Pune,wrong_date
14.0,Customer_14,98.0,Female,Hyderabad,2022-10-07
,,45.0,,,wrong_date
16.0,,133.0,,Bangalore,
17.0,,36.0,Female,,2022-07-18
18.0,Customer_18,145.0,,Hyderabad,
19.0,,139.0,Male,Bangalore,
20.0,,,Male,Bangalore,2021-05-05
21.0,,49.0,,,2022-12-26
22.0,,106.0,Female,Delhi,wrong_date
,Customer_23,132.0,Female,Mumbai,wrong_date
24.0,,22.0,Female,Chennai,
25.0,Customer_25,135.0,,Bangalore,2020-04-30
26.0,,,Female,,wrong_date
27.0,Customer_27,,,Pune,2022-04-13
28.0,Customer_28,,,Pune,2024-02-02
,Customer_29,24.0,,Hyderabad,
30.0,Customer_30,35.0,Male,Bangalore,wrong_date
31.0,,,Male,Hyderabad,wrong_date
32.0,,,,Hyderabad,wrong_date
33.0,,30.0,,Chennai,
34.0,Customer_34,,Male,Hyderabad,
,Customer_35,22.0,Female,Chennai,2023-10-14
36.0,,,Female,Pune,
37.0,,,,Bangalore,
38.0,,119.0,Female,,2023-02-27
39.0,,,Female,,2020-05-20
40.0,,,,Bangalore,
41.0,,26.0,,Mumbai,
,,103.0,Male,Bangalore,wrong_date
43.0,Customer_43,,,Hyderabad,2020-03-31
44.0,Customer_44,125.0,Male,Hyderabad,
45.0,,,Female,Chennai,
46.0,,37.0,Male,Pune,2022-01-02
47.0,Customer_47,,Female,Hyderabad,
48.0,,44.0,Female,Bangalore,wrong_date
49.0,,42.0,,Delhi,2022-08-21
,,32.0,,Bangalore,2023-09-13
51.0,Customer_51,112.0,Male,Delhi,wrong_date
,,,,Kolkata,2020-03-19
53.0,,56.0,Male,Kolkata,
54.0,,123.0,,Bangalore,
55.0,,,,,wrong_date
56.0,,,Female,Mumbai,wrong_date
57.0,,,,Kolkata,
58.0,,53.0,,,wrong_date
,,118.0,Female,Bangalore,
60.0,Customer_60,122.0,Female,Delhi,
61.0,Customer_61,32.0,,Bangalore,2020-10-28
,,116.0,,Mumbai,2023-03-24
,Customer_63,131.0,Female,,2020-01-12
,Customer_64,93.0,,,2021-05-25
,,,,Hyderabad,
66.0,,,,Mumbai,
67.0,,35.0,,Pune,wrong_date
,,52.0,Female,Mumbai,2020-11-04
,,,Male,Mumbai,
,,114.0,Male,Pune,2023-11-25
71.0,,,Female,Delhi,
,,45.0,Female,,wrong_date
73.0,Customer_73,129.0,,Hyderabad,wrong_date
74.0,Customer_74,47.0,,Pune,wrong_date
75.0,Customer_75,,,Chennai,wrong_date
76.0,,,Male,Chennai,
77.0,Customer_77,33.0,,Bangalore,2023-06-26
78.0,,54.0,Female,Bangalore,
79.0,,28.0,,Kolkata,2023-03-31
80.0,Customer_80,94.0,,Bangalore,
,,54.0,,Bangalore,
,Customer_82,,,Pune,wrong_date
,Customer_83,,,,2023-12-19
84.0,,,Female,Bangalore,
,,,Male,,wrong_date
86.0,,,,Delhi,wrong_date
87.0,,90.0,,,2021-01-26
,,53.0,Male,Bangalore,wrong_date
89.0,,,,,2023-11-17
90.0,,,,Delhi,
91.0,,37.0,Male,,
92.0,Customer_92,29.0,Female,Delhi,wrong_date
93.0,,32.0,Male,Chennai,2021-09-11
,Customer_94,108.0,Male,Delhi,
95.0,,,,Bangalore,2021-11-28
96.0,Customer_96,,Female,Delhi,
97.0,,23.0,,,wrong_date
98.0,,109.0,Male,Mumbai,wrong_date
99.0,Customer_99,,Female,,2023-09-14
,,22.0,Male,Mumbai,wrong_date
101.0,,,Female,Delhi,wrong_date
102.0,,127.0,Female,Hyderabad,wrong_date
103.0,,35.0,,,2020-05-26
,,119.0,,,
105.0,,23.0,,Chennai,
106.0,,104.0,,Chennai,
107.0,Customer_107,120.0,,,wrong_date
108.0,,,Male,Hyderabad,wrong_date
,,116.0,Male,,wrong_date
,,,Male,,2021-10-24
111.0,,47.0,,,
112.0,,,,Bangalore,2023-01-29
113.0,,130.0,Male,,
114.0,,44.0,Female,,wrong_date
,,122.0,Female,,wrong_date
116.0,Customer_116,,,Kolkata,
117.0,,149.0,,,2021-07-01
118.0,,118.0,,,wrong_date
,Customer_119,38.0,,Chennai,2023-11-29
,,,Female,,wrong_date
121.0,,98.0,Male,,wrong_date
122.0,Customer_122,90.0,,Delhi,wrong_date
123.0,,129.0,,Pune,
124.0,Customer_124,,,Mumbai,2023-01-13
125.0,,23.0,Female,Delhi,
126.0,,,,Hyderabad,wrong_date
127.0,Customer_127,,Female,Bangalore,
128.0,,,Female,Mumbai,
129.0,,,,,wrong_date
130.0,,,,Delhi,
,Customer_131,,Female,Kolkata,wrong_date
132.0,Customer_132,112.0,,Delhi,
,,126.0,Female,Pune,
134.0,,32.0,Male,Chennai,wrong_date
135.0,,,Female,Bangalore,
136.0,Customer_136,110.0,,,2022-04-30
,,,,Bangalore,wrong_date
,,47.0,,Bangalore,
,,,,Kolkata,2023-01-03
140.0,,,Male,,
141.0,,148.0,,Delhi,
142.0,,59.0,,Bangalore,2020-10-13
,,105.0,,Hyderabad,wrong_date
,,44.0,Male,Pune,
145.0,,,,,wrong_date
146.0,Customer_146,59.0,,Bangalore,wrong_date
147.0,Customer_147,103.0,,Mumbai,
148.0,,140.0,Female,Mumbai,2021-02-24
149.0,Customer_149,39.0,Female,,2023-05-05
150.0,Customer_150,34.0,Male,Pune,
151.0,Customer_151,,Female,Kolkata,2020-02-02
,,97.0,Male,,wrong_date
153.0,,104.0,Male,Chennai,
154.0,,,,Bangalore,
155.0,,110.0,,Kolkata,2020-10-30
,Customer_156,,Male,,
157.0,,,,Kolkata,wrong_date
158.0,,,Female,,
159.0,,22.0,,Hyderabad,wrong_date
160.0,,93.0,Male,Kolkata,
161.0,,145.0,,Pune,
,Customer_162,126.0,Male,Pune,2021-03-11
163.0,,53.0,Male,Delhi,
164.0,,,Male,Hyderabad,wrong_date
165.0,,126.0,Male,Bangalore,2022-03-31
166.0,Customer_166,,,Delhi,wrong_date
167.0,Customer_167,139.0,Female,Chennai,2023-05-06
,,,,Kolkata,wrong_date
,Customer_169,103.0,,,wrong_date
,,,Male,Chennai,2020-04-03
171.0,,31.0,Male,Chennai,wrong_date
,,,Female,,2020-12-25
,,143.0,Male,Kolkata,2021-12-26
,,19.0,,Kolkata,
175.0,,,,Pune,wrong_date
,,23.0,Male,Kolkata,wrong_date
177.0,Customer_177,,Male,,wrong_date
178.0,Customer_178,,Male,Hyderabad,
179.0,Customer_179,34.0,,,2023-05-18
180.0,,138.0,,Hyderabad,
181.0,,,Male,Pune,
182.0,Customer_182,,,Delhi,wrong_date
,,22.0,Male,,
,,54.0,Female,Chennai,
185.0,Customer_185,,Female,,2024-01-02
186.0,,123.0,,Kolkata,2023-06-02
187.0,,,,Bangalore,
188.0,,96.0,Female,Pune,wrong_date
189.0,,127.0,,Hyderabad,wrong_date
,,56.0,,Hyderabad,
191.0,,134.0,,,
192.0,,,,Mumbai,2021-09-24
193.0,,32.0,Male,Pune,wrong_date
194.0,Customer_194,98.0,Female,,2022-02-10
195.0,,,,,
196.0,,32.0,,,wrong_date
,Customer_197,,Female,Hyderabad,
198.0,,93.0,Male,Delhi,wrong_date
199.0,,23.0,Male,Mumbai,wrong_date
200.0,,,,Mumbai,wrong_date
201.0,Customer_201,,,Hyderabad,2021-04-04
202.0,,,,,
203.0,Customer_203,57.0,,Bangalore,wrong_date
204.0,,,,Bangalore,2020-09-06
205.0,,,Female,Hyderabad,
206.0,,36.0,,Hyderabad,wrong_date
207.0,,60.0,Male,Kolkata,wrong_date
208.0,,92.0,Male,Pune,wrong_date
209.0,,22.0,,Hyderabad,
210.0,,112.0,,,
,Customer_211,58.0,,Mumbai,
212.0,,20.0,,,wrong_date
213.0,,48.0,Male,Pune,2023-08-17
,,,,Hyderabad,wrong_date
215.0,Customer_215,,,Bangalore,
216.0,Customer_216,45.0,Male,Pune,wrong_date
,Customer_217,,,Pune,
,,92.0,Male,Bangalore,
219.0,Customer_219,,Female,,
220.0,,20.0,,Chennai,
221.0,,99.0,Male,Hyderabad,wrong_date
222.0,Customer_222,,Male,Chennai,
223.0,,121.0,,,
224.0,Customer_224,,Female,Bangalore,wrong_date
225.0,,101.0,,Bangalore,2022-06-30
226.0,,,Female,Bangalore,2021-09-06
227.0,,30.0,,,wrong_date
228.0,,98.0,,,2020-06-25
229.0,,,Male,,2023-03-23
230.0,Customer_230,133.0,,,2021-12-06
231.0,Customer_231,21.0,Female,Pune,2022-11-27
232.0,Customer_232,112.0,,Hyderabad,2021-08-04
233.0,,109.0,Female,Hyderabad,2022-12-28
234.0,Customer_234,129.0,Male,Chennai,wrong_date
235.0,,139.0,,Chennai,
236.0,,146.0,Female,Kolkata,wrong_date
237.0,,37.0,,,2023-11-11
238.0,,,,Pune,2023-05-27
239.0,,,Female,,
240.0,Customer_240,,,Kolkata,2021-05-22
241.0,Customer_241,57.0,Female,,wrong_date
242.0,Customer_242,,,,wrong_date
243.0,Customer_243,47.0,,,wrong_date
244.0,,146.0,Male,Bangalore,wrong_date
,,,Male,Kolkata,wrong_date
246.0,Customer_246,126.0,,,wrong_date
247.0,Customer_247,138.0,Male,Kolkata,
248.0,Customer_248,,,,wrong_date
249.0,,20.0,,Hyderabad,
250.0,Customer_250,147.0,,Delhi,wrong_date
,,111.0,,,
,,,,Chennai,2023-10-11
253.0,,,Male,,
,Customer_254,123.0,Female,Chennai,
255.0,,150.0,,Kolkata,2020-08-13
,,116.0,Male,Hyderabad,wrong_date
,,103.0,,Pune,
258.0,,119.0,,,
259.0,,,,Mumbai,wrong_date
260.0,,,Male,,
261.0,Customer_261,,,Bangalore,2021-12-07
,Customer_262,,Female,,wrong_date
263.0,Customer_263,149.0,Female,Mumbai,wrong_date
264.0,Customer_264,132.0,Male,Kolkata,
265.0,Customer_265,,Female,Kolkata,
266.0,,,,Delhi,
267.0,,59.0,Male,Hyderabad,
,Customer_268,44.0,,Chennai,wrong_date
269.0,,109.0,,,2023-05-19
270.0,Customer_270,51.0,Male,Pune,wrong_date
271.0,Customer_271,,,Delhi,wrong_date
,,54.0,,Bangalore,
,,43.0,Female,Chennai,2021-01-13
274.0,,34.0,Male,Delhi,wrong_date
275.0,,113.0,,Hyderabad,2021-04-28
276.0,,133.0,,Pune,wrong_date
277.0,,57.0,,Kolkata,wrong_date
278.0,Customer_278,,Male,,
279.0,Customer_279,123.0,Female,,2022-01-10
280.0,,,Female,,wrong_date
,Customer_281,147.0,,,2022-07-01
282.0,,93.0,Male,Kolkata,
283.0,Customer_283,34.0,,Pune,
284.0,,22.0,,Hyderabad,wrong_date
,,139.0,,,
286.0,,42.0,,Bangalore,
287.0,Customer_287,,Male,Delhi,2022-12-19
,Customer_288,133.0,Female,,wrong_date
289.0,Customer_289,,,Chennai,
290.0,,33.0,Male,Mumbai,
291.0,Customer_291,,Female,,
292.0,Customer_292,104.0,,Hyderabad,wrong_date
293.0,Customer_293,60.0,Female,Kolkata,wrong_date
,,53.0,,Kolkata,
,Customer_295,,Female,Delhi,2022-02-09
,,,Female,Kolkata,
297.0,,33.0,,Bangalore,
,,52.0,Male,Bangalore,wrong_date
299.0,,141.0,Female,Pune,
300.0,,37.0,,Mumbai,2021-03-09
301.0,,56.0,,,2022-03-23
302.0,,,,,wrong_date
303.0,,141.0,,Kolkata,wrong_date
304.0,,20.0,,Delhi,2020-10-25
305.0,,,,Delhi,wrong_date
306.0,,136.0,,Hyderabad,wrong_date
307.0,,136.0,Male,Bangalore,2022-09-27
308.0,Customer_308,60.0,Female,Chennai,2022-04-24
,,,,Chennai,2022-02-03
310.0,,124.0,,,2022-04-22
,Customer_311,91.0,Male,Bangalore,
312.0,,51.0,,Kolkata,
313.0,,,Female,Delhi,
,,131.0,,,2020-03-05
315.0,Customer_315,93.0,,Kolkata,
316.0,Customer_316,,Female,,2023-03-04
317.0,Customer_317,35.0,,Chennai,wrong_date
318.0,,31.0,Female,Mumbai,wrong_date
319.0,,,Female,Bangalore,
,Customer_320,,Male,Pune,2020-04-19
321.0,Customer_321,139.0,,,wrong_date
,Customer_322,,,Bangalore,wrong_date
323.0,,57.0,Female,Kolkata,2023-12-31
324.0,Customer_324,99.0,Male,Chennai,wrong_date
325.0,Customer_325,,Female,Kolkata,2021-07-06
326.0,Customer_326,125.0,Male,Pune,wrong_date
,Customer_327,95.0,,Kolkata,wrong_date
328.0,,42.0,Female,Kolkata,
,Customer_329,,Male,Hyderabad,wrong_date
330.0,,,,Mumbai,wrong_date
,Customer_331,121.0,Female,Delhi,2023-06-16
,,,,Pune,
333.0,,142.0,Female,,2023-05-02
,,,Female,Pune,wrong_date
335.0,,,Female,,2022-01-17
336.0,,150.0,,Bangalore,
337.0,Customer_337,,,Hyderabad,
,,,,,wrong_date
339.0,,149.0,Male,Bangalore,
340.0,,132.0,,Pune,2021-12-28
341.0,,45.0,Female,,wrong_date
342.0,,,Male,,
343.0,,,,Pune,2020-06-24
344.0,,47.0,Male,,wrong_date
345.0,Customer_345,46.0,,Bangalore,2021-09-06
346.0,,149.0,Female,Pune,
347.0,Customer_347,,,Kolkata,wrong_date
,,137.0,Male,Mumbai,wrong_date
349.0,,107.0,Female,Pune,
,,,,Kolkata,wrong_date
351.0,,115.0,Female,Delhi,wrong_date
352.0,Customer_352,57.0,Female,Delhi,2023-10-08
,,,Female,Kolkata,2023-11-21
354.0,,,Female,,
355.0,,36.0,Male,,wrong_date
,,,,Kolkata,
357.0,Customer_357,46.0,,Chennai,
,,104.0,,,2021-08-14
359.0,,97.0,Male,,wrong_date
360.0,,,Male,,
361.0,Customer_361,34.0,,Kolkata,2022-06-18
362.0,,28.0,,,2021-02-27
363.0,,128.0,,,wrong_date
364.0,,,Female,Mumbai,wrong_date
,,,Female,Delhi,
366.0,,,,Pune,2022-07-14
367.0,,,Male,,
,Customer_368,132.0,,Mumbai,2022-01-03
369.0,,,,Pune,wrong_date
370.0,Customer_370,21.0,Female,,wrong_date
371.0,,,,Hyderabad,
372.0,,95.0,Female,Chennai,wrong_date
373.0,,,Male,Bangalore,
374.0,,,,Chennai,2020-06-08
375.0,,,Male,Mumbai,wrong_date
376.0,,95.0,,Hyderabad,2020-07-28
377.0,Customer_377,42.0,Male,Hyderabad,
378.0,,112.0,,Mumbai,
,,23.0,,Pune,2020-10-13
380.0,,,,Chennai,2023-08-13
381.0,,,,Delhi,
382.0,Customer_382,59.0,,Bangalore,wrong_date
383.0,,51.0,,Pune,wrong_date
384.0,,52.0,Male,Chennai,2022-08-22
385.0,,34.0,,Kolkata,wrong_date
386.0,,95.0,Male,Delhi,
387.0,,23.0,Male,Delhi,
388.0,,45.0,Male,,2020-04-28
389.0,Customer_389,57.0,Male,Hyderabad,
390.0,Customer_390,,,Hyderabad,
,,35.0,Male,Delhi,wrong_date
392.0,Customer_392,54.0,,Hyderabad,wrong_date
393.0,Customer_393,,Male,Chennai,
,Customer_394,18.0,Female,Chennai,wrong_date
395.0,,141.0,Female,Kolkata,wrong_date
396.0,,38.0,Male,Hyderabad,wrong_date
397.0,,141.0,,Delhi,wrong_date
398.0,Customer_398,95.0,,Delhi,2022-07-24
,Customer_399,,Female,Hyderabad,
400.0,,,Male,Pune,2020-02-18
401.0,Customer_401,138.0,Female,,
402.0,Customer_402,,Male,Mumbai,2020-05-02
403.0,,116.0,Male,,wrong_date
404.0,,,Female,Mumbai,
405.0,,,,Delhi,
406.0,Customer_406,32.0,Male,Hyderabad,
407.0,Customer_407,,,Delhi,2022-04-12
408.0,,47.0,Male,Mumbai,2020-07-04
409.0,,38.0,Male,Delhi,2023-12-27
,,34.0,Female,Bangalore,wrong_date
411.0,Customer_411,47.0,Female,Mumbai,2020-09-05
412.0,,113.0,,Bangalore,
413.0,Customer_413,19.0,,Bangalore,wrong_date
,,,,,2020-04-13
415.0,Customer_415,114.0,Female,Delhi,2022-05-23
416.0,,35.0,,,
417.0,,146.0,,Hyderabad,2022-09-08
418.0,,102.0,,,2022-12-12
419.0,,,,Hyderabad,
420.0,Customer_420,110.0,,,2021-03-24
421.0,Customer_421,139.0,Female,Delhi,2021-04-21
,,142.0,Female,Hyderabad,2020-04-24
423.0,,,,Hyderabad,wrong_date
424.0,Customer_424,54.0,,Chennai,
425.0,,23.0,,Chennai,2023-05-17
426.0,,148.0,Female,Pune,2021-02-16
427.0,Customer_427,21.0,,Bangalore,
428.0,,135.0,,Pune,
,,100.0,,Hyderabad,
430.0,,134.0,,Delhi,2021-12-31
,,101.0,Male,Hyderabad,
432.0,,110.0,Female,Pune,
433.0,,,,,2021-10-16
434.0,,18.0,,Bangalore,
,Customer_435,,,,
,,112.0,Female,Hyderabad,2022-02-07
437.0,,46.0,Male,Bangalore,2021-08-26
438.0,,,Male,Pune,
,,,Female,Kolkata,2023-12-13
440.0,,28.0,,Delhi,2021-11-09
,Customer_441,37.0,Male,Pune,wrong_date
,Customer_442,18.0,Male,Chennai,
,Customer_443,100.0,,Kolkata,2021-08-20
,Customer_444,121.0,,Kolkata,2021-06-26
,,,,Mumbai,wrong_date
446.0,Customer_446,35.0,,,
447.0,,138.0,,,
448.0,,48.0,Male,,wrong_date
449.0,Customer_449,147.0,,Hyderabad,
,Customer_450,28.0,,Mumbai,2020-09-15
451.0,Customer_451,99.0,,,wrong_date
,Customer_452,,,Bangalore,
453.0,Customer_453,44.0,Male,Delhi,
,,,,,wrong_date
,Customer_455,,,Pune,2022-04-05
456.0,Customer_456,93.0,,Delhi,wrong_date
457.0,Customer_457,,Female,Delhi,
,,,Male,Mumbai,
459.0,Customer_459,,Female,Bangalore,
460.0,Customer_460,135.0,Female,Mumbai,2022-04-06
461.0,,21.0,Female,Delhi,2022-07-23
462.0,,,Male,Mumbai,wrong_date
,,121.0,,Pune,2022-07-02
464.0,Customer_464,,,Chennai,2023-11-11
465.0,,144.0,Female,Delhi,2021-03-14
466.0,,116.0,Female,Hyderabad,
467.0,,56.0,,Kolkata,wrong_date
468.0,,,,,wrong_date
469.0,,115.0,,Delhi,2020-07-28
470.0,,24.0,,Delhi,wrong_date
,,99.0,,Hyderabad,2021-05-07
,,,,Chennai,wrong_date
473.0,,135.0,,Pune,wrong_date
474.0,,50.0,Male,,
475.0,,,,Bangalore,
476.0,,32.0,,Delhi,wrong_date
477.0,,47.0,Female,,2022-08-21
478.0,,145.0,Male,Hyderabad,
,Customer_479,,,Hyderabad,
480.0,,,Male,Chennai,2023-07-16
481.0,,46.0,Male,Hyderabad,
,,117.0,,Chennai,wrong_date
483.0,,20.0,Female,Chennai,wrong_date
484.0,,130.0,Female,Bangalore,2021-05-24
485.0,Customer_485,122.0,,Delhi,2021-09-18
486.0,,136.0,Female,Pune,
487.0,Customer_487,49.0,Female,Hyderabad,wrong_date
488.0,Customer_488,31.0,,Chennai,
489.0,,146.0,Male,Bangalore,
490.0,,59.0,,Kolkata,
491.0,Customer_491,,Male,Delhi,
492.0,,44.0,Female,Kolkata,
493.0,Customer_493,122.0,Male,,2023-06-19
494.0,,30.0,,Delhi,
,,92.0,Female,Chennai,2022-10-13
,Customer_496,18.0,Male,,
497.0,,136.0,,Delhi,wrong_date
498.0,,47.0,,Kolkata,2020-12-23
499.0,,25.0,,,2020-01-20
500.0,Customer_500,107.0,Male,Kolkata,wrong_date
,,,Female,Bangalore,
502.0,,134.0,,,2020-04-30
503.0,,,Female,,
504.0,,,,Chennai,2022-06-21
505.0,,139.0,,,
,,134.0,Female,,2023-06-20
507.0,,132.0,Male,Chennai,wrong_date
,Customer_508,59.0,Male,,wrong_date
509.0,,,,Kolkata,2021-07-23
,Customer_510,,,,
511.0,,,,Chennai,2023-08-31
512.0,,53.0,Female,,
513.0,,39.0,,Pune,wrong_date
514.0,,46.0,,Delhi,2023-09-11
515.0,Customer_515,,,Hyderabad,2023-12-08
516.0,Customer_516,,,Mumbai,2023-06-05
517.0,,47.0,Male,Bangalore,wrong_date
518.0,,119.0,Male,,
519.0,,,Female,Hyderabad,wrong_date
520.0,,114.0,,Kolkata,
,,148.0,,,wrong_date
522.0,,,,,
523.0,,58.0,,Hyderabad,
524.0,,101.0,Male,Pune,
,,120.0,,Kolkata,
