order_id,customer_id,product_id,product_name,category,price,quantity,rating,order_date
,233.0,144.0,,,5190.0,,3.0,2023-06-01
2.0,918.0,177.0,Smartwatch,Accessories,-500.0,1.0,,
3.0,520.0,43.0,Mouse,Accessories,60917.0,2.0,1.0,
4.0,751.0,,Camera,Electronics,,3.0,3.0,
5.0,,,Tablet,Electronics,17119.0,2.0,4.0,2023-05-02
,681.0,,Phone,Electronics,-500.0,2.0,10.0,invalid_date
,371.0,114.0,Tablet,Electronics,-500.0,1.0,4.0,
8.0,445.0,101.0,,,10120.0,2.0,3.0,invalid_date
,,,Laptop,Electronics,-500.0,3.0,4.0,
10.0,457.0,,Laptop,Electronics,,3.0,5.0,
11.0,400.0,,Keyboard,Accessories,-500.0,2.0,1.0,
,164.0,,Phone,Electronics,,2.0,3.0,invalid_date
13.0,,32.0,Smartwatch,Accessories,,1.0,1.0,invalid_date
14.0,242.0,,Mouse,Accessories,,3.0,10.0,invalid_date
15.0,529.0,,Tablet,Electronics,,,10.0,2022-05-23
16.0,,,Phone,Electronics,,2.0,4.0,2023-04-24
,,,Mouse,Accessories,-500.0,,10.0,invalid_date
,,,Mouse,Accessories,,2.0,4.0,2021-11-30
19.0,34.0,,,,70355.0,1.0,10.0,invalid_date
20.0,536.0,,Keyboard,Accessories,15461.0,3.0,3.0,invalid_date
21.0,,,Camera,Electronics,-500.0,3.0,4.0,2021-02-27
,358.0,,Headphones,Accessories,,,4.0,2021-01-05
,854.0,196.0,Smartwatch,Accessories,-500.0,,3.0,invalid_date
,,100.0,Mouse,Accessories,59861.0,,,2022-10-29
25.0,662.0,43.0,Camera,Electronics,71909.0,3.0,10.0,
,555.0,146.0,,,,,5.0,2021-06-24
27.0,282.0,,,,3446.0,1.0,10.0,2023-12-26
28.0,,,,,-500.0,1.0,5.0,invalid_date
29.0,555.0,74.0,,,-500.0,2.0,3.0,2021-07-06
30.0,,47.0,Smartwatch,Accessories,12747.0,1.0,3.0,
31.0,,31.0,Smartwatch,Accessories,52110.0,2.0,3.0,invalid_date
,395.0,69.0,Headphones,Accessories,,3.0,2.0,
33.0,649.0,,Mouse,Accessories,-500.0,1.0,1.0,2023-09-19
,,22.0,Headphones,Accessories,,2.0,,invalid_date
35.0,,11.0,Camera,Electronics,71836.0,,,
,,90.0,Smartwatch,Accessories,22939.0,3.0,1.0,invalid_date
37.0,,179.0,Laptop,Electronics,,2.0,5.0,2024-02-28
,,,,,-500.0,,2.0,invalid_date
39.0,,5.0,Smartwatch,Accessories,,1.0,3.0,2022-12-01
,,,Mouse,Accessories,1560.0,1.0,10.0,invalid_date
41.0,,,Phone,Electronics,71601.0,,,
42.0,10.0,191.0,Tablet,Electronics,2105.0,3.0,4.0,2023-01-29
43.0,,93.0,Camera,Electronics,26101.0,3.0,,
44.0,,44.0,Mouse,Accessories,28405.0,2.0,2.0,2023-03-23
45.0,956.0,,Phone,Electronics,78091.0,2.0,10.0,2021-05-14
46.0,,165.0,Laptop,Electronics,,3.0,3.0,invalid_date
47.0,371.0,185.0,Keyboard,Accessories,-500.0,1.0,1.0,invalid_date
48.0,,21.0,Smartwatch,Accessories,,2.0,4.0,2022-10-10
49.0,65.0,,Keyboard,Accessories,10757.0,,2.0,invalid_date
50.0,485.0,88.0,Laptop,Electronics,,3.0,3.0,2022-05-28
,458.0,22.0,,,32030.0,1.0,,2023-06-18
52.0,,,Keyboard,Accessories,,1.0,1.0,2021-09-19
53.0,,60.0,Phone,Electronics,,,1.0,invalid_date
,961.0,,Keyboard,Accessories,-500.0,2.0,5.0,invalid_date
55.0,927.0,,Phone,Electronics,14459.0,3.0,5.0,
56.0,141.0,16.0,Keyboard,Accessories,,3.0,5.0,2023-06-30
,907.0,,Keyboard,Accessories,,3.0,,invalid_date
,695.0,15.0,Camera,Electronics,-500.0,1.0,1.0,
59.0,,,Keyboard,Accessories,46064.0,3.0,2.0,2022-02-17
60.0,898.0,127.0,Camera,Electronics,-500.0,1.0,3.0,2021-11-29
61.0,,,Headphones,Accessories,-500.0,2.0,5.0,2022-03-13
62.0,31.0,,Keyboard,Accessories,25149.0,,3.0,2021-01-21
63.0,291.0,,Headphones,Accessories,-500.0,2.0,1.0,2021-03-02
64.0,,26.0,Camera,Electronics,73680.0,2.0,2.0,2022-02-06
65.0,,170.0,Keyboard,Accessories,-500.0,,2.0,invalid_date
,,,Phone,Electronics,16531.0,2.0,2.0,2022-01-24
67.0,336.0,,Laptop,Electronics,77981.0,2.0,,invalid_date
,630.0,,,,-500.0,3.0,2.0,invalid_date
69.0,,,Mouse,Accessories,-500.0,,2.0,
70.0,213.0,,Smartwatch,Accessories,-500.0,2.0,10.0,
71.0,,66.0,Keyboard,Accessories,-500.0,2.0,4.0,
,,,Phone,Electronics,-500.0,,5.0,2022-12-22
73.0,,7.0,Mouse,Accessories,-500.0,,4.0,invalid_date
74.0,863.0,71.0,Headphones,Accessories,,1.0,1.0,2023-01-06
75.0,,,Phone,Electronics,-500.0,3.0,1.0,2024-01-24
76.0,,,Headphones,Accessories,,,10.0,invalid_date
,780.0,102.0,Keyboard,Accessories,,2.0,1.0,
,,88.0,Headphones,Accessories,63185.0,3.0,5.0,invalid_date
79.0,874.0,96.0,Headphones,Accessories,,2.0,4.0,invalid_date
80.0,,,Smartwatch,Accessories,-500.0,3.0,,invalid_date
81.0,,,Camera,Electronics,77933.0,,5.0,2021-03-07
82.0,,,Headphones,Accessories,52201.0,3.0,5.0,2023-03-03
83.0,,7.0,Phone,Electronics,23468.0,2.0,10.0,2024-02-07
,537.0,117.0,Phone,Electronics,-500.0,3.0,2.0,invalid_date
85.0,114.0,,,,2447.0,,3.0,invalid_date
86.0,,,Phone,Electronics,51986.0,2.0,2.0,invalid_date
87.0,,155.0,,,-500.0,3.0,2.0,2021-01-16
88.0,,,Mouse,Accessories,-500.0,,5.0,
89.0,933.0,179.0,Tablet,Electronics,55401.0,,2.0,invalid_date
,939.0,179.0,Laptop,Electronics,32417.0,,3.0,invalid_date
,,,Keyboard,Accessories,73459.0,2.0,3.0,2021-06-06
92.0,,,Smartwatch,Accessories,,,1.0,2023-08-05
,940.0,,Headphones,Accessories,52992.0,,1.0,2022-05-29
94.0,,72.0,Mouse,Accessories,9943.0,2.0,5.0,
,401.0,20.0,Laptop,Electronics,14174.0,3.0,3.0,
96.0,915.0,114.0,Tablet,Electronics,-500.0,1.0,2.0,
97.0,786.0,,Keyboard,Accessories,-500.0,2.0,1.0,2021-01-10
98.0,841.0,175.0,Headphones,Accessories,12978.0,2.0,4.0,2021-02-27
,,83.0,Phone,Electronics,,2.0,2.0,invalid_date
100.0,,45.0,,,-500.0,,1.0,2022-04-21
101.0,,,Camera,Electronics,-500.0,1.0,2.0,2023-07-29
,550.0,65.0,Phone,Electronics,-500.0,3.0,3.0,2023-10-21
103.0,,,Keyboard,Accessories,-500.0,,2.0,
104.0,632.0,80.0,,,,,5.0,2021-01-28
105.0,207.0,97.0,Headphones,Accessories,11405.0,1.0,2.0,invalid_date
106.0,326.0,,Headphones,Accessories,-500.0,3.0,10.0,2022-11-05
107.0,553.0,171.0,Laptop,Electronics,,2.0,3.0,2022-12-03
108.0,,18.0,Keyboard,Accessories,-500.0,1.0,2.0,
,852.0,61.0,Tablet,Electronics,27767.0,,1.0,
110.0,181.0,,Mouse,Accessories,41824.0,,10.0,2022-02-09
111.0,,,Headphones,Accessories,-500.0,,1.0,invalid_date
112.0,,153.0,Tablet,Electronics,64176.0,2.0,,invalid_date
113.0,,,Smartwatch,Accessories,-500.0,2.0,3.0,invalid_date
,,,Mouse,Accessories,26652.0,,2.0,2021-01-09
,,10.0,Keyboard,Accessories,-500.0,,4.0,
,,179.0,Tablet,Electronics,-500.0,,3.0,
,724.0,179.0,Keyboard,Accessories,33347.0,3.0,4.0,invalid_date
118.0,13.0,198.0,Mouse,Accessories,-500.0,,2.0,
119.0,,,Keyboard,Accessories,77829.0,,5.0,invalid_date
,,,Smartwatch,Accessories,,2.0,,2021-07-02
121.0,,,Keyboard,Accessories,41383.0,3.0,2.0,2023-10-05
122.0,,47.0,Keyboard,Accessories,23365.0,,3.0,
123.0,,113.0,Headphones,Accessories,25331.0,2.0,1.0,2022-01-10
124.0,351.0,150.0,Phone,Electronics,39420.0,,4.0,invalid_date
,597.0,25.0,Mouse,Accessories,14213.0,1.0,1.0,2022-06-29
,,,Keyboard,Accessories,-500.0,3.0,4.0,invalid_date
127.0,,85.0,Headphones,Accessories,,1.0,4.0,
,,180.0,Mouse,Accessories,,3.0,,2021-10-12
,,,Mouse,Accessories,,1.0,4.0,2022-01-20
,628.0,,Camera,Electronics,59236.0,,5.0,invalid_date
131.0,891.0,,Phone,Electronics,-500.0,1.0,5.0,
132.0,679.0,63.0,Smartwatch,Accessories,-500.0,2.0,2.0,2023-07-03
133.0,,,Phone,Electronics,-500.0,2.0,10.0,2021-03-01
,,,Smartwatch,Accessories,,2.0,1.0,
,,60.0,Phone,Electronics,-500.0,3.0,10.0,
,607.0,191.0,Phone,Electronics,39138.0,3.0,1.0,invalid_date
137.0,605.0,,Tablet,Electronics,-500.0,3.0,5.0,invalid_date
138.0,,81.0,Camera,Electronics,,3.0,10.0,2022-03-31
139.0,150.0,,Headphones,Accessories,,3.0,4.0,
,849.0,,,,-500.0,,,invalid_date
141.0,718.0,199.0,Laptop,Electronics,44665.0,,,
,,,Keyboard,Accessories,,3.0,,2021-11-23
,946.0,,Keyboard,Accessories,52257.0,1.0,5.0,invalid_date
144.0,469.0,148.0,Tablet,Electronics,,,,
145.0,753.0,93.0,Mouse,Accessories,39152.0,2.0,2.0,
146.0,,46.0,Keyboard,Accessories,,1.0,,2021-12-11
,414.0,9.0,,,,2.0,4.0,
,385.0,,Keyboard,Accessories,-500.0,,10.0,
149.0,,165.0,Smartwatch,Accessories,-500.0,1.0,1.0,2021-09-03
150.0,,,Mouse,Accessories,,3.0,10.0,
151.0,833.0,,Tablet,Electronics,-500.0,1.0,1.0,2024-01-06
,920.0,47.0,,,,1.0,10.0,2021-09-12
,212.0,,,,-500.0,1.0,1.0,2021-03-22
154.0,434.0,,Phone,Electronics,,1.0,3.0,
,,,,,,2.0,5.0,2023-07-01
156.0,877.0,35.0,Phone,Electronics,6863.0,3.0,1.0,2022-01-21
,,98.0,Smartwatch,Accessories,,,5.0,2023-05-15
158.0,549.0,,Mouse,Accessories,-500.0,2.0,10.0,
159.0,430.0,,Camera,Electronics,,,10.0,
160.0,,,Laptop,Electronics,33440.0,1.0,3.0,
161.0,,,Camera,Electronics,-500.0,1.0,2.0,invalid_date
162.0,,,Phone,Electronics,,3.0,10.0,
163.0,,123.0,Phone,Electronics,7286.0,3.0,3.0,2023-03-09
164.0,,,Laptop,Electronics,,2.0,2.0,2021-09-16
,,110.0,Keyboard,Accessories,61003.0,3.0,4.0,invalid_date
,82.0,187.0,Phone,Electronics,-500.0,1.0,,2022-10-03
167.0,828.0,109.0,Tablet,Electronics,76407.0,,1.0,
168.0,416.0,158.0,Mouse,Accessories,,1.0,10.0,
,974.0,,Keyboard,Accessories,,2.0,3.0,
,362.0,,,,30500.0,,1.0,2023-01-22
171.0,,,Tablet,Electronics,49927.0,3.0,3.0,
172.0,,165.0,Headphones,Accessories,,,10.0,invalid_date
173.0,363.0,,Mouse,Accessories,-500.0,2.0,1.0,invalid_date
174.0,87.0,106.0,Keyboard,Accessories,47469.0,,1.0,invalid_date
175.0,,,Laptop,Electronics,,2.0,3.0,invalid_date
176.0,,,,,36321.0,2.0,4.0,2023-06-19
177.0,,9.0,Phone,Electronics,-500.0,2.0,1.0,invalid_date
178.0,820.0,,Mouse,Accessories,35838.0,,4.0,
179.0,353.0,197.0,Tablet,Electronics,15382.0,1.0,,2021-02-13
180.0,,125.0,Camera,Electronics,,,10.0,invalid_date
181.0,786.0,68.0,Headphones,Accessories,,,5.0,2022-01-18
,515.0,49.0,Headphones,Accessories,,2.0,,
183.0,437.0,158.0,Phone,Electronics,-500.0,1.0,1.0,2022-07-15
,237.0,,Laptop,Electronics,-500.0,,5.0,
185.0,,,Laptop,Electronics,-500.0,,10.0,invalid_date
186.0,,,Headphones,Accessories,42922.0,,2.0,2021-03-25
187.0,,29.0,Smartwatch,Accessories,-500.0,1.0,2.0,invalid_date
,,,,,-500.0,2.0,3.0,
,992.0,,Keyboard,Accessories,12433.0,1.0,2.0,2021-09-04
190.0,780.0,137.0,Phone,Electronics,,1.0,3.0,
191.0,,115.0,Tablet,Electronics,-500.0,,5.0,
192.0,,179.0,Phone,Electronics,-500.0,3.0,5.0,2023-10-29
193.0,507.0,,Laptop,Electronics,75209.0,,,
194.0,4.0,147.0,,,-500.0,1.0,5.0,2022-07-11
195.0,873.0,,,,,1.0,10.0,invalid_date
196.0,655.0,72.0,Tablet,Electronics,30350.0,3.0,5.0,invalid_date
,,84.0,Laptop,Electronics,33637.0,3.0,5.0,2021-08-26
,836.0,92.0,Tablet,Electronics,,3.0,3.0,2022-10-27
,,,Tablet,Electronics,34552.0,2.0,5.0,2024-04-09
,,,Mouse,Accessories,-500.0,2.0,3.0,
201.0,471.0,46.0,Keyboard,Accessories,49318.0,,4.0,invalid_date
202.0,704.0,18.0,Tablet,Electronics,37968.0,1.0,3.0,2021-11-30
,540.0,187.0,Keyboard,Accessories,-500.0,1.0,10.0,2023-04-05
204.0,136.0,198.0,Keyboard,Accessories,51330.0,3.0,1.0,
,,182.0,Tablet,Electronics,79595.0,2.0,,2021-01-20
206.0,491.0,63.0,Tablet,Electronics,,3.0,4.0,invalid_date
,304.0,,,,17131.0,2.0,,2021-04-02
208.0,,,Laptop,Electronics,30401.0,1.0,2.0,invalid_date
209.0,,,Mouse,Accessories,23224.0,1.0,2.0,invalid_date
,,,Laptop,Electronics,20805.0,3.0,4.0,invalid_date
,818.0,1.0,Camera,Electronics,-500.0,2.0,4.0,invalid_date
212.0,,,Camera,Electronics,-500.0,2.0,4.0,2023-09-07
213.0,,,Phone,Electronics,43343.0,3.0,2.0,invalid_date
,,137.0,Tablet,Electronics,-500.0,,4.0,invalid_date
,831.0,180.0,Phone,Electronics,,2.0,4.0,
,486.0,29.0,Camera,Electronics,1375.0,3.0,,invalid_date
217.0,249.0,58.0,Camera,Electronics,-500.0,2.0,4.0,
218.0,381.0,180.0,Phone,Electronics,-500.0,1.0,10.0,
219.0,81.0,20.0,Mouse,Accessories,78847.0,,1.0,invalid_date
,,,Tablet,Electronics,-500.0,3.0,10.0,
,33.0,129.0,Mouse,Accessories,-500.0,1.0,1.0,2021-11-16
222.0,,182.0,Keyboard,Accessories,,,4.0,
,,159.0,Tablet,Electronics,36628.0,2.0,5.0,2023-02-13
224.0,,,Keyboard,Accessories,,,5.0,
225.0,112.0,,Tablet,Electronics,-500.0,3.0,10.0,2023-05-19
226.0,217.0,,Laptop,Electronics,-500.0,2.0,2.0,2024-01-15
227.0,584.0,,,,,1.0,1.0,invalid_date
228.0,,129.0,Laptop,Electronics,42232.0,3.0,3.0,invalid_date
229.0,919.0,129.0,Keyboard,Accessories,47640.0,1.0,10.0,invalid_date
230.0,,21.0,Keyboard,Accessories,,2.0,,invalid_date
,,115.0,Headphones,Accessories,,3.0,2.0,
,,62.0,Smartwatch,Accessories,,1.0,,2023-06-02
233.0,,141.0,Tablet,Electronics,,,4.0,2021-07-19
234.0,,91.0,Phone,Electronics,-500.0,1.0,2.0,2022-08-29
,947.0,,Tablet,Electronics,-500.0,1.0,4.0,invalid_date
236.0,,96.0,Camera,Electronics,-500.0,,4.0,invalid_date
,59.0,180.0,,,-500.0,2.0,10.0,
238.0,,119.0,Phone,Electronics,-500.0,3.0,2.0,invalid_date
239.0,185.0,,Mouse,Accessories,,2.0,5.0,2023-08-11
240.0,,,Keyboard,Accessories,44086.0,,3.0,
241.0,328.0,,Laptop,Electronics,72444.0,1.0,4.0,
242.0,,,Camera,Electronics,-500.0,2.0,2.0,2021-04-21
243.0,,108.0,Phone,Electronics,19577.0,3.0,3.0,2023-04-10
244.0,,,Tablet,Electronics,8044.0,,4.0,invalid_date
,399.0,144.0,,,,1.0,4.0,
246.0,,,Tablet,Electronics,,3.0,,2022-10-11
247.0,,164.0,Phone,Electronics,-500.0,1.0,5.0,invalid_date
,387.0,90.0,Headphones,Accessories,-500.0,2.0,10.0,2024-01-24
,839.0,,Laptop,Electronics,-500.0,,1.0,invalid_date
,,30.0,Keyboard,Accessories,-500.0,,3.0,invalid_date
251.0,,,Keyboard,Accessories,49905.0,3.0,5.0,
252.0,,192.0,Phone,Electronics,12484.0,,1.0,
253.0,,,,,77183.0,1.0,10.0,invalid_date
,,,Headphones,Accessories,62548.0,2.0,3.0,invalid_date
255.0,690.0,,,,-500.0,1.0,10.0,invalid_date
,,86.0,Laptop,Electronics,4440.0,,,
,440.0,,Headphones,Accessories,-500.0,2.0,2.0,2023-03-17
258.0,728.0,130.0,Keyboard,Accessories,,,2.0,2023-06-15
259.0,,3.0,Smartwatch,Accessories,73470.0,1.0,3.0,2022-02-22
,,,,,,2.0,4.0,
,,,Headphones,Accessories,-500.0,1.0,2.0,2024-01-02
,888.0,,Smartwatch,Accessories,11874.0,1.0,10.0,
263.0,,,Phone,Electronics,-500.0,1.0,3.0,2022-01-05
264.0,,,Mouse,Accessories,-500.0,,1.0,
,647.0,,Tablet,Electronics,-500.0,3.0,1.0,
,261.0,50.0,Mouse,Accessories,,1.0,1.0,
267.0,,36.0,,,68075.0,1.0,2.0,2023-01-18
268.0,,,Tablet,Electronics,-500.0,,4.0,2022-02-13
,,101.0,,,53421.0,3.0,3.0,2021-12-21
270.0,,82.0,Tablet,Electronics,,,4.0,invalid_date
271.0,461.0,,Keyboard,Accessories,,,3.0,
272.0,,110.0,Smartwatch,Accessories,-500.0,3.0,4.0,2021-03-03
273.0,,32.0,Headphones,Accessories,10521.0,3.0,10.0,invalid_date
274.0,576.0,,Laptop,Electronics,44105.0,2.0,4.0,invalid_date
,969.0,,,,29503.0,,5.0,
276.0,,108.0,Camera,Electronics,42958.0,1.0,2.0,invalid_date
,,5.0,Mouse,Accessories,,,3.0,2023-02-24
278.0,346.0,,Smartwatch,Accessories,-500.0,1.0,1.0,
279.0,,127.0,Keyboard,Accessories,-500.0,,3.0,invalid_date
,106.0,58.0,Smartwatch,Accessories,-500.0,1.0,,invalid_date
281.0,91.0,,Tablet,Electronics,-500.0,1.0,,2023-06-12
282.0,,,Laptop,Electronics,35037.0,3.0,1.0,invalid_date
283.0,883.0,,Tablet,Electronics,,,4.0,2021-09-03
,,,Phone,Electronics,,2.0,2.0,invalid_date
,856.0,169.0,Phone,Electronics,-500.0,1.0,10.0,invalid_date
286.0,,,Phone,Electronics,65828.0,1.0,2.0,
287.0,,,Camera,Electronics,,2.0,,
288.0,889.0,,,,14849.0,2.0,2.0,invalid_date
,105.0,119.0,Phone,Electronics,-500.0,1.0,2.0,
290.0,,,Headphones,Accessories,-500.0,1.0,2.0,2022-07-01
291.0,,,,,-500.0,1.0,4.0,2022-03-11
292.0,,,Mouse,Accessories,-500.0,2.0,1.0,
293.0,,28.0,Keyboard,Accessories,,2.0,3.0,
294.0,245.0,137.0,Phone,Electronics,29780.0,3.0,1.0,
,,127.0,Headphones,Accessories,-500.0,2.0,4.0,2021-07-27
296.0,97.0,,Headphones,Accessories,,3.0,3.0,
297.0,,37.0,Headphones,Accessories,-500.0,,10.0,2021-05-23
298.0,696.0,,Keyboard,Accessories,44785.0,,2.0,2022-06-25
299.0,,59.0,Laptop,Electronics,65003.0,2.0,4.0,2021-08-13
300.0,,,Phone,Electronics,-500.0,,,invalid_date
,,,Smartwatch,Accessories,-500.0,1.0,1.0,invalid_date
302.0,32.0,,Tablet,Electronics,54781.0,3.0,10.0,invalid_date
,,135.0,Headphones,Accessories,12701.0,3.0,4.0,invalid_date
304.0,196.0,,Camera,Electronics,-500.0,1.0,5.0,invalid_date
305.0,993.0,128.0,Keyboard,Accessories,,,,invalid_date
306.0,,74.0,Tablet,Electronics,-500.0,3.0,5.0,
307.0,,79.0,Laptop,Electronics,60488.0,,2.0,
308.0,805.0,,Camera,Electronics,1084.0,2.0,3.0,invalid_date
309.0,,,Headphones,Accessories,,,1.0,2022-08-19
,,149.0,Keyboard,Accessories,-500.0,2.0,3.0,2022-09-29
311.0,,,Smartwatch,Accessories,-500.0,2.0,5.0,invalid_date
,,,Keyboard,Accessories,58264.0,,2.0,invalid_date
313.0,,23.0,Mouse,Accessories,-500.0,3.0,4.0,
,,,Headphones,Accessories,,2.0,3.0,
315.0,87.0,70.0,Keyboard,Accessories,-500.0,3.0,,invalid_date
316.0,759.0,180.0,Phone,Electronics,,2.0,4.0,2022-11-10
,319.0,125.0,,,65920.0,1.0,2.0,invalid_date
318.0,254.0,,Phone,Electronics,1004.0,1.0,5.0,
319.0,496.0,,,,-500.0,,1.0,invalid_date
320.0,839.0,44.0,Phone,Electronics,57669.0,,10.0,2021-02-14
321.0,,,Mouse,Accessories,-500.0,1.0,10.0,
322.0,,,Mouse,Accessories,-500.0,1.0,2.0,invalid_date
323.0,284.0,,Mouse,Accessories,-500.0,2.0,2.0,
,,,Camera,Electronics,-500.0,,5.0,2021-05-09
,,121.0,Tablet,Electronics,,3.0,3.0,2023-03-18
,,18.0,Tablet,Electronics,,1.0,5.0,
,,195.0,Tablet,Electronics,31369.0,2.0,10.0,invalid_date
328.0,,30.0,Phone,Electronics,,1.0,4.0,2023-05-11
329.0,,97.0,Mouse,Accessories,,2.0,10.0,2021-03-02
330.0,760.0,112.0,Headphones,Accessories,-500.0,1.0,4.0,2022-08-09
331.0,,146.0,Laptop,Electronics,13609.0,3.0,1.0,2021-10-15
332.0,,92.0,Tablet,Electronics,-500.0,1.0,2.0,
333.0,,26.0,Mouse,Accessories,,,4.0,
334.0,,,Headphones,Accessories,,3.0,5.0,2022-11-09
335.0,,103.0,Phone,Electronics,-500.0,1.0,1.0,
336.0,268.0,86.0,Mouse,Accessories,,2.0,1.0,invalid_date
337.0,75.0,89.0,Headphones,Accessories,,,3.0,2021-05-08
338.0,107.0,128.0,Phone,Electronics,-500.0,3.0,2.0,
339.0,27.0,,Keyboard,Accessories,-500.0,1.0,,2022-04-12
340.0,,141.0,,,64199.0,1.0,4.0,
341.0,448.0,61.0,Mouse,Accessories,,1.0,3.0,2022-12-22
342.0,822.0,185.0,Laptop,Electronics,-500.0,1.0,10.0,
343.0,,155.0,Phone,Electronics,8425.0,3.0,4.0,invalid_date
344.0,,140.0,Tablet,Electronics,-500.0,,10.0,
