order_id,customer_id,product_id,product_name,category,price,quantity,rating,order_date
,300.0,,Camera,Electronics,-500.0,3.0,10.0,invalid_date
,,72.0,,,66987.0,2.0,1.0,invalid_date
347.0,382.0,10.0,Tablet,Electronics,69287.0,,3.0,2024-02-07
348.0,,77.0,Mouse,Accessories,15973.0,1.0,4.0,invalid_date
349.0,46.0,,Smartwatch,Accessories,-500.0,2.0,1.0,invalid_date
,,,Keyboard,Accessories,70794.0,3.0,10.0,2022-09-17
,951.0,,Headphones,Accessories,-500.0,3.0,10.0,invalid_date
352.0,,120.0,,,-500.0,2.0,5.0,
,,,Laptop,Electronics,,1.0,3.0,2021-06-25
,13.0,,Smartwatch,Accessories,-500.0,3.0,10.0,
355.0,,123.0,Tablet,Electronics,-500.0,,1.0,2023-06-20
356.0,452.0,,Laptop,Electronics,76965.0,3.0,3.0,invalid_date
,672.0,60.0,Mouse,Accessories,17675.0,1.0,10.0,2021-12-24
,735.0,,Tablet,Electronics,-500.0,3.0,5.0,2022-10-12
359.0,359.0,,Laptop,Electronics,,1.0,10.0,
360.0,,,,,11151.0,3.0,2.0,
361.0,,,Tablet,Electronics,-500.0,1.0,5.0,invalid_date
362.0,109.0,,Tablet,Electronics,49274.0,2.0,3.0,
,81.0,,Keyboard,Accessories,77373.0,1.0,10.0,invalid_date
364.0,,,,,,2.0,4.0,
,996.0,178.0,Camera,Electronics,-500.0,,2.0,invalid_date
366.0,,,Keyboard,Accessories,48432.0,2.0,3.0,
367.0,,173.0,Mouse,Accessories,55899.0,3.0,5.0,
368.0,518.0,,Smartwatch,Accessories,-500.0,2.0,1.0,invalid_date
369.0,,191.0,Tablet,Electronics,60515.0,2.0,2.0,invalid_date
370.0,,,Laptop,Electronics,57547.0,2.0,10.0,2021-12-08
371.0,,152.0,Keyboard,Accessories,73999.0,1.0,10.0,2022-08-24
372.0,,180.0,Phone,Electronics,-500.0,2.0,4.0,
,,,,,11982.0,2.0,1.0,
374.0,,,,,-500.0,3.0,,2021-07-18
375.0,834.0,,Camera,Electronics,-500.0,3.0,,2022-01-01
376.0,,58.0,Phone,Electronics,-500.0,3.0,2.0,invalid_date
377.0,212.0,8.0,Smartwatch,Accessories,14909.0,2.0,10.0,2022-07-25
,,134.0,Laptop,Electronics,65011.0,,3.0,invalid_date
379.0,,23.0,Smartwatch,Accessories,,3.0,10.0,invalid_date
380.0,335.0,,Phone,Electronics,47362.0,3.0,10.0,
,323.0,111.0,Mouse,Accessories,,3.0,,
,9.0,,Headphones,Accessories,,2.0,,
,,34.0,Headphones,Accessories,-500.0,1.0,2.0,2023-09-20
,626.0,182.0,,,29074.0,1.0,4.0,invalid_date
,,136.0,Keyboard,Accessories,,3.0,4.0,2024-04-10
386.0,,,Headphones,Accessories,,3.0,4.0,
387.0,334.0,,Phone,Electronics,29695.0,1.0,,invalid_date
,408.0,,Tablet,Electronics,-500.0,,10.0,invalid_date
389.0,,,Keyboard,Accessories,31783.0,3.0,3.0,
390.0,267.0,,Camera,Electronics,-500.0,2.0,,invalid_date
,897.0,138.0,Camera,Electronics,-500.0,1.0,4.0,2023-04-20
392.0,,,Camera,Electronics,,3.0,5.0,
393.0,549.0,,,,,2.0,1.0,2023-11-29
,751.0,4.0,Smartwatch,Accessories,-500.0,1.0,3.0,2023-04-27
395.0,,7.0,,,,2.0,4.0,2023-09-21
396.0,,22.0,Laptop,Electronics,,1.0,1.0,
397.0,,,,,55444.0,3.0,1.0,
398.0,208.0,,Keyboard,Accessories,,,1.0,invalid_date
399.0,,180.0,Smartwatch,Accessories,57299.0,,2.0,
,,58.0,Laptop,Electronics,,,4.0,
,,37.0,Headphones,Accessories,-500.0,1.0,4.0,2024-02-28
402.0,86.0,,,,23184.0,2.0,,
403.0,855.0,,Laptop,Electronics,-500.0,,4.0,
,,167.0,Laptop,Electronics,,3.0,2.0,invalid_date
405.0,717.0,97.0,Mouse,Accessories,,1.0,5.0,2021-06-16
406.0,891.0,,Tablet,Electronics,,,1.0,2021-12-07
407.0,,,Tablet,Electronics,-500.0,3.0,2.0,invalid_date
,170.0,75.0,Smartwatch,Accessories,-500.0,3.0,5.0,
,738.0,,,,-500.0,1.0,4.0,invalid_date
410.0,320.0,52.0,Camera,Electronics,55565.0,,2.0,2023-08-22
411.0,,163.0,Camera,Electronics,13414.0,3.0,5.0,
,,,Laptop,Electronics,-500.0,3.0,3.0,
,157.0,188.0,,,,3.0,10.0,2022-02-19
,,,Tablet,Electronics,,,1.0,
415.0,952.0,37.0,Headphones,Accessories,23033.0,,,2022-04-20
416.0,,,Laptop,Electronics,43380.0,1.0,1.0,
417.0,,,Headphones,Accessories,-500.0,1.0,4.0,
418.0,,,Headphones,Accessories,,,,
419.0,,,Smartwatch,Accessories,,,4.0,2022-12-15
,11.0,,Headphones,Accessories,74373.0,2.0,4.0,2023-02-06
421.0,515.0,,Laptop,Electronics,-500.0,1.0,3.0,invalid_date
,59.0,,Smartwatch,Accessories,-500.0,,1.0,invalid_date
423.0,379.0,157.0,Mouse,Accessories,-500.0,2.0,10.0,2024-01-23
424.0,653.0,81.0,Tablet,Electronics,-500.0,3.0,,2021-09-02
425.0,,133.0,Headphones,Accessories,-500.0,,,
,274.0,,Keyboard,Accessories,9058.0,1.0,2.0,2023-10-25
,765.0,,Smartwatch,Accessories,,3.0,5.0,2023-04-19
428.0,91.0,24.0,Phone,Electronics,-500.0,1.0,5.0,
429.0,,118.0,Tablet,Electronics,,2.0,10.0,2021-02-11
430.0,,,Smartwatch,Accessories,,2.0,,invalid_date
431.0,,,Camera,Electronics,55261.0,3.0,,invalid_date
,,162.0,Phone,Electronics,-500.0,1.0,5.0,invalid_date
433.0,,,Keyboard,Accessories,,3.0,5.0,
434.0,33.0,133.0,Phone,Electronics,68275.0,,3.0,invalid_date
435.0,675.0,83.0,Tablet,Electronics,,3.0,3.0,
,925.0,,Laptop,Electronics,-500.0,3.0,4.0,invalid_date
,,,Tablet,Electronics,,,2.0,invalid_date
,,11.0,Headphones,Accessories,,1.0,3.0,invalid_date
439.0,168.0,77.0,Keyboard,Accessories,-500.0,2.0,5.0,
440.0,,,Tablet,Electronics,44666.0,1.0,1.0,2022-09-26
441.0,242.0,112.0,Tablet,Electronics,27267.0,2.0,3.0,2022-09-22
442.0,,,Tablet,Electronics,-500.0,2.0,1.0,2023-09-05
443.0,,196.0,Mouse,Accessories,-500.0,,10.0,2022-05-13
444.0,547.0,,Camera,Electronics,,1.0,10.0,
,843.0,,Headphones,Accessories,24351.0,1.0,3.0,invalid_date
446.0,446.0,,Headphones,Accessories,-500.0,2.0,2.0,2021-04-01
447.0,,108.0,Keyboard,Accessories,-500.0,2.0,3.0,
,751.0,,Keyboard,Accessories,68809.0,1.0,4.0,invalid_date
,466.0,,Tablet,Electronics,42815.0,,5.0,invalid_date
450.0,,,Laptop,Electronics,-500.0,3.0,3.0,
,,173.0,,,48823.0,2.0,,invalid_date
,,112.0,Laptop,Electronics,,,5.0,2022-06-13
453.0,,,Smartwatch,Accessories,6222.0,3.0,,invalid_date
454.0,428.0,,Smartwatch,Accessories,,3.0,3.0,invalid_date
,406.0,45.0,Laptop,Electronics,79089.0,1.0,3.0,
456.0,,177.0,Tablet,Electronics,,,4.0,invalid_date
,742.0,98.0,Laptop,Electronics,-500.0,3.0,3.0,2021-03-20
458.0,739.0,111.0,Smartwatch,Accessories,-500.0,2.0,1.0,
,819.0,,Smartwatch,Accessories,,2.0,5.0,2024-01-10
,688.0,,Keyboard,Accessories,,2.0,10.0,invalid_date
461.0,673.0,,Smartwatch,Accessories,36740.0,,4.0,2022-03-01
462.0,227.0,,Camera,Electronics,13733.0,,2.0,
,,,Keyboard,Accessories,-500.0,3.0,5.0,invalid_date
,715.0,,Mouse,Accessories,-500.0,3.0,,2023-10-19
,,22.0,Keyboard,Accessories,,3.0,,2024-03-16
466.0,640.0,,Smartwatch,Accessories,-500.0,,4.0,2023-08-16
467.0,944.0,97.0,Keyboard,Accessories,-500.0,1.0,5.0,2023-10-03
468.0,886.0,,Keyboard,Accessories,29613.0,,1.0,invalid_date
469.0,646.0,,Camera,Electronics,-500.0,,5.0,invalid_date
470.0,161.0,,Headphones,Accessories,-500.0,1.0,,invalid_date
471.0,,,,,-500.0,2.0,10.0,
,,,Laptop,Electronics,30385.0,2.0,5.0,2023-10-28
473.0,,142.0,Tablet,Electronics,,2.0,4.0,invalid_date
474.0,960.0,83.0,Mouse,Accessories,,3.0,,2022-05-06
475.0,,62.0,Phone,Electronics,5048.0,,5.0,invalid_date
476.0,474.0,2.0,,,,,,2022-11-10
,551.0,184.0,,,-500.0,,1.0,invalid_date
478.0,,,Mouse,Accessories,-500.0,,,
479.0,740.0,,Phone,Electronics,14582.0,3.0,,
480.0,658.0,,Tablet,Electronics,-500.0,2.0,2.0,2022-06-26
481.0,,,Smartwatch,Accessories,-500.0,1.0,10.0,invalid_date
482.0,,,Tablet,Electronics,,3.0,3.0,2021-02-23
483.0,,40.0,Tablet,Electronics,,2.0,3.0,
484.0,,38.0,Smartwatch,Accessories,-500.0,3.0,10.0,2022-04-12
485.0,634.0,89.0,Camera,Electronics,,3.0,,invalid_date
486.0,,,,,-500.0,,,
487.0,,156.0,Laptop,Electronics,-500.0,2.0,2.0,2022-09-26
,920.0,190.0,Camera,Electronics,-500.0,3.0,5.0,
489.0,278.0,,Laptop,Electronics,,2.0,1.0,
,,46.0,Headphones,Accessories,,3.0,2.0,2022-05-17
491.0,928.0,,,,37369.0,1.0,10.0,
492.0,101.0,82.0,Headphones,Accessories,30830.0,2.0,5.0,invalid_date
493.0,556.0,,Mouse,Accessories,-500.0,3.0,1.0,2023-09-02
494.0,797.0,,Laptop,Electronics,-500.0,1.0,,
495.0,,,Smartwatch,Accessories,,3.0,3.0,
,,,Smartwatch,Accessories,70755.0,1.0,3.0,
497.0,168.0,,Tablet,Electronics,64908.0,3.0,3.0,invalid_date
498.0,798.0,196.0,Phone,Electronics,-500.0,2.0,10.0,2024-01-09
499.0,,157.0,Smartwatch,Accessories,-500.0,2.0,3.0,invalid_date
500.0,625.0,,Camera,Electronics,21498.0,,,2023-03-23
501.0,,,Smartwatch,Accessories,-500.0,3.0,4.0,invalid_date
502.0,,,Mouse,Accessories,-500.0,3.0,5.0,invalid_date
,,,Tablet,Electronics,-500.0,1.0,1.0,2022-02-19
,205.0,,Camera,Electronics,-500.0,3.0,3.0,
505.0,,,Phone,Electronics,10755.0,,2.0,
506.0,,,Headphones,Accessories,,,5.0,2023-02-08
,424.0,,Smartwatch,Accessories,-500.0,2.0,2.0,invalid_date
,,,,,-500.0,1.0,2.0,
509.0,766.0,,Tablet,Electronics,,,10.0,invalid_date
,,155.0,Headphones,Accessories,-500.0,2.0,3.0,
,,,Phone,Electronics,-500.0,1.0,4.0,2023-09-24
512.0,650.0,189.0,,,,1.0,4.0,
,,157.0,,,,1.0,2.0,2023-11-18
514.0,75.0,,Keyboard,Accessories,-500.0,,4.0,
515.0,,5.0,,,57675.0,2.0,4.0,invalid_date
,,,Camera,Electronics,56987.0,2.0,3.0,
517.0,186.0,7.0,Camera,Electronics,76609.0,2.0,2.0,2021-10-31
,214.0,78.0,,,46681.0,,3.0,2022-10-08
519.0,,,Smartwatch,Accessories,31537.0,1.0,,2022-12-29
520.0,204.0,,Mouse,Accessories,-500.0,1.0,1.0,invalid_date
521.0,775.0,,Phone,Electronics,,3.0,5.0,2023-11-24
522.0,,131.0,Camera,Electronics,55411.0,,2.0,
523.0,,80.0,Laptop,Electronics,-500.0,,,invalid_date
524.0,,,Smartwatch,Accessories,,1.0,1.0,invalid_date
,160.0,,Tablet,Electronics,33636.0,1.0,5.0,2021-01-19
,425.0,108.0,Laptop,Electronics,79145.0,2.0,,invalid_date
527.0,806.0,,,,,2.0,,invalid_date
528.0,30.0,85.0,Smartwatch,Accessories,,,3.0,
,740.0,41.0,Laptop,Electronics,-500.0,1.0,1.0,invalid_date
530.0,,,Camera,Electronics,30189.0,2.0,4.0,2021-05-16
531.0,,158.0,Laptop,Electronics,-500.0,,4.0,2022-06-11
532.0,825.0,58.0,Mouse,Accessories,75873.0,1.0,2.0,
533.0,,,Keyboard,Accessories,,3.0,1.0,2022-05-27
,958.0,,Tablet,Electronics,-500.0,1.0,3.0,
535.0,,,Headphones,Accessories,24877.0,,2.0,2021-03-11
536.0,,,Camera,Electronics,,,,invalid_date
537.0,914.0,,Phone,Electronics,,,,invalid_date
538.0,,110.0,,,,2.0,1.0,
,,,Phone,Electronics,-500.0,3.0,,2021-08-16
540.0,840.0,37.0,Mouse,Accessories,,1.0,1.0,2023-10-31
,538.0,,Headphones,Accessories,,2.0,5.0,
542.0,651.0,193.0,,,-500.0,,2.0,
,,,Headphones,Accessories,37493.0,3.0,4.0,invalid_date
,,54.0,Tablet,Electronics,40320.0,1.0,1.0,
545.0,806.0,,Keyboard,Accessories,19389.0,,4.0,2021-11-25
546.0,,32.0,Headphones,Accessories,-500.0,2.0,1.0,invalid_date
,,135.0,Mouse,Accessories,,,3.0,2022-11-02
,,40.0,Headphones,Accessories,-500.0,3.0,,
,,150.0,Smartwatch,Accessories,-500.0,,,2022-06-08
,,,Smartwatch,Accessories,,,1.0,
,,,Keyboard,Accessories,,,1.0,
552.0,,,Smartwatch,Accessories,47748.0,3.0,1.0,
,,11.0,Phone,Electronics,,1.0,5.0,invalid_date
,,101.0,Phone,Electronics,16397.0,3.0,3.0,
555.0,,172.0,Mouse,Accessories,,2.0,,2023-12-07
556.0,822.0,,Tablet,Electronics,,3.0,3.0,invalid_date
557.0,,,Camera,Electronics,-500.0,2.0,2.0,invalid_date
558.0,,200.0,Headphones,Accessories,,,10.0,
559.0,,26.0,Phone,Electronics,-500.0,,5.0,
560.0,,,Camera,Electronics,,,2.0,2023-02-23
561.0,,,Camera,Electronics,21868.0,2.0,3.0,2021-02-02
,,68.0,Keyboard,Accessories,10952.0,3.0,1.0,
,,158.0,,,-500.0,3.0,2.0,2023-02-28
,281.0,127.0,Headphones,Accessories,59004.0,2.0,2.0,2024-01-28
565.0,304.0,,Headphones,Accessories,-500.0,,10.0,2022-03-19
566.0,,,Keyboard,Accessories,,3.0,5.0,invalid_date
567.0,,20.0,Camera,Electronics,-500.0,3.0,3.0,2023-01-17
,,27.0,Headphones,Accessories,,3.0,2.0,
569.0,,,,,-500.0,1.0,3.0,2024-03-22
570.0,,123.0,Tablet,Electronics,,1.0,4.0,
,,111.0,Camera,Electronics,,,3.0,invalid_date
572.0,,,Headphones,Accessories,-500.0,1.0,5.0,invalid_date
573.0,,187.0,Laptop,Electronics,,2.0,1.0,
,,187.0,Headphones,Accessories,79843.0,3.0,,2022-01-07
575.0,,,Phone,Electronics,-500.0,2.0,5.0,invalid_date
576.0,93.0,,Phone,Electronics,-500.0,2.0,2.0,invalid_date
577.0,770.0,,Headphones,Accessories,,1.0,10.0,invalid_date
578.0,2.0,,Laptop,Electronics,74023.0,,10.0,2023-02-04
579.0,,47.0,Smartwatch,Accessories,,3.0,5.0,2023-02-07
580.0,724.0,130.0,Phone,Electronics,,,3.0,2024-03-21
581.0,,175.0,Laptop,Electronics,,2.0,,invalid_date
582.0,,,Phone,Electronics,66228.0,,5.0,
583.0,,,Phone,Electronics,73674.0,1.0,3.0,invalid_date
584.0,,,Camera,Electronics,-500.0,2.0,,
,,,Smartwatch,Accessories,42984.0,1.0,4.0,invalid_date
586.0,,,Mouse,Accessories,-500.0,3.0,1.0,
,766.0,,Laptop,Electronics,70147.0,1.0,2.0,invalid_date
588.0,988.0,,,,4665.0,2.0,3.0,2023-02-28
589.0,469.0,,,,,1.0,10.0,2021-04-02
590.0,211.0,75.0,Headphones,Accessories,65916.0,2.0,5.0,2021-02-01
591.0,46.0,37.0,Camera,Electronics,-500.0,3.0,,invalid_date
,,105.0,Keyboard,Accessories,,,,2022-09-27
593.0,615.0,,Keyboard,Accessories,-500.0,1.0,,invalid_date
,118.0,,Mouse,Accessories,,1.0,10.0,2022-04-02
,,,Tablet,Electronics,-500.0,3.0,2.0,
,,52.0,Smartwatch,Accessories,15220.0,1.0,4.0,2022-02-18
597.0,189.0,196.0,Mouse,Accessories,63759.0,2.0,1.0,2022-04-14
,788.0,170.0,Keyboard,Accessories,-500.0,2.0,10.0,invalid_date
599.0,944.0,,Camera,Electronics,,2.0,1.0,invalid_date
600.0,231.0,161.0,Laptop,Electronics,-500.0,3.0,2.0,
,295.0,,Mouse,Accessories,-500.0,1.0,1.0,
,738.0,,Phone,Electronics,-500.0,3.0,5.0,2023-12-31
603.0,4.0,100.0,Laptop,Electronics,19807.0,2.0,10.0,2022-04-24
604.0,,,Laptop,Electronics,,,1.0,
605.0,491.0,,Headphones,Accessories,,2.0,3.0,
606.0,904.0,95.0,Tablet,Electronics,,,10.0,invalid_date
,873.0,103.0,Smartwatch,Accessories,19872.0,3.0,4.0,
608.0,,,Headphones,Accessories,-500.0,3.0,4.0,
609.0,223.0,146.0,Camera,Electronics,53282.0,3.0,10.0,2023-12-22
610.0,,,Mouse,Accessories,-500.0,3.0,3.0,2022-09-21
611.0,,,Keyboard,Accessories,7669.0,2.0,2.0,
,,191.0,Mouse,Accessories,,,2.0,
,,81.0,Headphones,Accessories,-500.0,1.0,3.0,2023-08-18
614.0,,52.0,Phone,Electronics,12239.0,2.0,1.0,invalid_date
615.0,,181.0,Smartwatch,Accessories,-500.0,3.0,5.0,
616.0,,,Smartwatch,Accessories,,3.0,2.0,2021-11-08
617.0,,,Headphones,Accessories,,,2.0,2023-07-01
,586.0,115.0,Tablet,Electronics,,,10.0,invalid_date
619.0,,,Camera,Electronics,45535.0,2.0,3.0,2021-05-22
620.0,,,Phone,Electronics,,2.0,3.0,
621.0,,43.0,Camera,Electronics,34123.0,2.0,5.0,
622.0,,169.0,Smartwatch,Accessories,-500.0,3.0,4.0,2022-11-23
,,98.0,,,5112.0,,,
624.0,,,Keyboard,Accessories,51907.0,,10.0,
625.0,,69.0,Camera,Electronics,-500.0,,10.0,
626.0,249.0,,Phone,Electronics,,1.0,1.0,2021-02-17
627.0,741.0,,Tablet,Electronics,75961.0,1.0,,2021-06-28
628.0,805.0,157.0,Tablet,Electronics,,1.0,,
,975.0,,Tablet,Electronics,,2.0,1.0,2022-01-16
,543.0,122.0,Headphones,Accessories,,,1.0,invalid_date
631.0,520.0,21.0,Tablet,Electronics,-500.0,2.0,10.0,invalid_date
632.0,720.0,49.0,Smartwatch,Accessories,,3.0,5.0,
633.0,,,Headphones,Accessories,-500.0,3.0,10.0,
634.0,67.0,,Camera,Electronics,,3.0,1.0,invalid_date
,691.0,,Laptop,Electronics,57373.0,1.0,10.0,2023-07-03
636.0,,81.0,Smartwatch,Accessories,-500.0,2.0,3.0,invalid_date
637.0,,,Tablet,Electronics,,,3.0,invalid_date
638.0,895.0,,Tablet,Electronics,,2.0,,invalid_date
,969.0,56.0,Keyboard,Accessories,48934.0,1.0,4.0,2021-12-20
640.0,,,Keyboard,Accessories,62903.0,3.0,3.0,2022-11-22
641.0,971.0,125.0,Headphones,Accessories,-500.0,3.0,5.0,invalid_date
642.0,145.0,,Phone,Electronics,-500.0,2.0,10.0,
,,157.0,Keyboard,Accessories,65291.0,2.0,3.0,invalid_date
644.0,,17.0,,,-500.0,,10.0,
645.0,,,Camera,Electronics,55657.0,3.0,2.0,
646.0,924.0,83.0,,,,2.0,,
,902.0,99.0,Headphones,Accessories,,3.0,4.0,invalid_date
648.0,399.0,,Phone,Electronics,-500.0,2.0,4.0,2022-06-29
649.0,,,Camera,Electronics,-500.0,2.0,2.0,
,193.0,76.0,Smartwatch,Accessories,-500.0,2.0,3.0,2024-01-04
,839.0,,,,-500.0,2.0,2.0,invalid_date
652.0,477.0,,Tablet,Electronics,39810.0,2.0,1.0,2023-05-14
653.0,,73.0,Mouse,Accessories,42168.0,2.0,3.0,invalid_date
654.0,378.0,,Camera,Electronics,3222.0,1.0,1.0,
655.0,,83.0,Keyboard,Accessories,-500.0,1.0,2.0,
656.0,536.0,183.0,Tablet,Electronics,66100.0,1.0,1.0,2021-10-14
657.0,,140.0,Camera,Electronics,-500.0,,1.0,invalid_date
658.0,163.0,,Keyboard,Accessories,,2.0,,2021-07-03
659.0,659.0,123.0,Headphones,Accessories,,1.0,10.0,2024-02-17
660.0,,,Headphones,Accessories,31495.0,1.0,,
661.0,42.0,151.0,,,-500.0,2.0,1.0,
662.0,,131.0,Headphones,Accessories,-500.0,,1.0,
,,41.0,Headphones,Accessories,,3.0,1.0,invalid_date
,,,Camera,Electronics,-500.0,,3.0,2023-03-16
,956.0,,Headphones,Accessories,25226.0,2.0,1.0,2023-03-05
666.0,223.0,80.0,Smartwatch,Accessories,-500.0,2.0,1.0,
667.0,,155.0,Tablet,Electronics,44769.0,,4.0,
,110.0,8.0,Mouse,Accessories,,1.0,3.0,2022-05-24
,985.0,25.0,Smartwatch,Accessories,-500.0,3.0,4.0,
670.0,428.0,77.0,Headphones,Accessories,-500.0,1.0,10.0,2023-02-03
,763.0,122.0,Smartwatch,Accessories,-500.0,1.0,4.0,2022-02-24
,,70.0,Phone,Electronics,,,2.0,
673.0,31.0,,Phone,Electronics,21092.0,,1.0,
674.0,,,Keyboard,Accessories,23940.0,,5.0,
675.0,,1.0,Headphones,Accessories,36033.0,,10.0,2022-07-11
676.0,,,,,65032.0,2.0,10.0,invalid_date
677.0,,105.0,Camera,Electronics,,,5.0,2024-01-13
,,,Camera,Electronics,-500.0,3.0,,2022-08-22
679.0,,116.0,Keyboard,Accessories,,1.0,3.0,invalid_date
,852.0,147.0,Camera,Electronics,,2.0,2.0,
681.0,533.0,148.0,Keyboard,Accessories,-500.0,3.0,1.0,
682.0,,,,,,,2.0,invalid_date
683.0,,40.0,Headphones,Accessories,-500.0,1.0,10.0,
684.0,,78.0,,,-500.0,1.0,2.0,
685.0,191.0,,Headphones,Accessories,4080.0,,1.0,2022-08-29
,,,Phone,Electronics,-500.0,3.0,10.0,2023-04-06
,608.0,,Headphones,Accessories,-500.0,1.0,5.0,
688.0,,193.0,Mouse,Accessories,-500.0,,1.0,
689.0,,140.0,Camera,Electronics,65265.0,1.0,4.0,invalid_date
,481.0,,Headphones,Accessories,-500.0,,4.0,2022-11-22
,800.0,,Headphones,Accessories,54819.0,1.0,1.0,
,670.0,65.0,,,-500.0,,3.0,invalid_date
693.0,,110.0,Tablet,Electronics,-500.0,2.0,,2021-11-30
