order_id,customer_id,product_id,product_name,category,price,quantity,rating,order_date
694.0,795.0,,Phone,Electronics,-500.0,1.0,4.0,2022-05-26
695.0,,180.0,Smartwatch,Accessories,24943.0,1.0,3.0,invalid_date
696.0,,,Tablet,Electronics,19245.0,1.0,10.0,2024-02-27
697.0,,,,,,1.0,5.0,invalid_date
698.0,520.0,36.0,Phone,Electronics,-500.0,1.0,10.0,invalid_date
,,,Tablet,Electronics,,,2.0,invalid_date
700.0,238.0,,Phone,Electronics,,2.0,4.0,
701.0,,150.0,Keyboard,Accessories,-500.0,3.0,1.0,2023-11-11
702.0,,,Tablet,Electronics,42881.0,2.0,,2023-09-11
703.0,684.0,131.0,Phone,Electronics,-500.0,1.0,5.0,2024-01-14
,,,Mouse,Accessories,68290.0,2.0,5.0,2021-12-04
705.0,,8.0,Smartwatch,Accessories,54266.0,3.0,,2023-06-04
706.0,,166.0,Keyboard,Accessories,,2.0,,
,,17.0,,,-500.0,2.0,,invalid_date
,,,Laptop,Electronics,-500.0,3.0,4.0,invalid_date
,614.0,,Mouse,Accessories,-500.0,1.0,4.0,
,,74.0,Mouse,Accessories,,3.0,5.0,invalid_date
711.0,,,Camera,Electronics,,3.0,2.0,invalid_date
712.0,,,Smartwatch,Accessories,-500.0,3.0,10.0,
,,164.0,Headphones,Accessories,,2.0,5.0,2021-12-22
714.0,,,Camera,Electronics,,,,invalid_date
715.0,,,,,45747.0,1.0,3.0,invalid_date
,,,Phone,Electronics,-500.0,2.0,4.0,
717.0,,,Smartwatch,Accessories,-500.0,1.0,10.0,
718.0,285.0,,Tablet,Electronics,24737.0,2.0,3.0,2021-04-22
719.0,,,Phone,Electronics,56478.0,3.0,1.0,2024-03-06
,363.0,39.0,Keyboard,Accessories,32546.0,3.0,2.0,invalid_date
721.0,978.0,,Headphones,Accessories,-500.0,,2.0,
722.0,471.0,45.0,Phone,Electronics,13541.0,3.0,,2023-04-13
,,115.0,Phone,Electronics,1415.0,2.0,10.0,invalid_date
724.0,,,Phone,Electronics,-500.0,1.0,10.0,invalid_date
,,,,,36615.0,,10.0,invalid_date
,,,Mouse,Accessories,-500.0,2.0,2.0,
,298.0,,Headphones,Accessories,-500.0,1.0,4.0,2022-07-16
,,98.0,Headphones,Accessories,-500.0,,10.0,invalid_date
729.0,,,Keyboard,Accessories,-500.0,,1.0,invalid_date
,614.0,,Tablet,Electronics,23091.0,3.0,,
,713.0,65.0,Laptop,Electronics,30960.0,3.0,10.0,2021-11-22
732.0,,80.0,Mouse,Accessories,-500.0,1.0,2.0,invalid_date
,,,Headphones,Accessories,,,1.0,
,79.0,198.0,Tablet,Electronics,31965.0,3.0,,
735.0,741.0,40.0,Tablet,Electronics,70986.0,2.0,,
736.0,513.0,101.0,Laptop,Electronics,43661.0,2.0,,
,,,Laptop,Electronics,62481.0,,,2021-09-28
738.0,166.0,,Headphones,Accessories,60630.0,2.0,10.0,
739.0,,,Laptop,Electronics,-500.0,3.0,5.0,
740.0,130.0,53.0,Keyboard,Accessories,,3.0,4.0,
741.0,383.0,,Smartwatch,Accessories,,2.0,4.0,invalid_date
,810.0,,Laptop,Electronics,-500.0,,,invalid_date
743.0,,,Headphones,Accessories,19653.0,3.0,2.0,invalid_date
744.0,919.0,,Headphones,Accessories,61725.0,1.0,4.0,2021-04-16
,,,Camera,Electronics,-500.0,1.0,10.0,2023-06-07
,170.0,26.0,Mouse,Accessories,-500.0,3.0,3.0,invalid_date
747.0,,,Laptop,Electronics,,3.0,2.0,invalid_date
748.0,,,Camera,Electronics,-500.0,,1.0,
,580.0,,,,,3.0,,
,,101.0,Mouse,Accessories,36010.0,1.0,2.0,2022-02-07
,,,Laptop,Electronics,40703.0,3.0,2.0,invalid_date
,495.0,,Headphones,Accessories,1074.0,2.0,2.0,invalid_date
,,,Mouse,Accessories,15973.0,3.0,10.0,invalid_date
754.0,826.0,58.0,Camera,Electronics,70036.0,,10.0,
,415.0,,Mouse,Accessories,-500.0,3.0,5.0,invalid_date
756.0,927.0,,Phone,Electronics,,,2.0,2022-03-25
757.0,,170.0,Keyboard,Accessories,,3.0,3.0,2022-09-05
758.0,485.0,,Laptop,Electronics,-500.0,1.0,,2023-06-05
759.0,,,Smartwatch,Accessories,-500.0,2.0,4.0,
760.0,874.0,26.0,Tablet,Electronics,45054.0,1.0,5.0,
,664.0,14.0,Laptop,Electronics,,,4.0,2023-10-06
,,171.0,Tablet,Electronics,5284.0,1.0,3.0,
763.0,41.0,50.0,Tablet,Electronics,-500.0,,1.0,
,,36.0,Mouse,Accessories,-500.0,,5.0,
765.0,622.0,,Smartwatch,Accessories,,1.0,,2023-11-21
766.0,,,Keyboard,Accessories,,,2.0,invalid_date
767.0,153.0,10.0,Headphones,Accessories,,1.0,3.0,2022-03-08
,,,Phone,Electronics,20356.0,3.0,4.0,2021-09-16
,,182.0,Headphones,Accessories,-500.0,,4.0,
770.0,51.0,,Laptop,Electronics,48737.0,2.0,4.0,invalid_date
771.0,,,Mouse,Accessories,,3.0,4.0,invalid_date
772.0,,38.0,Tablet,Electronics,1975.0,2.0,3.0,2023-05-02
,,10.0,Headphones,Accessories,,3.0,4.0,2022-07-24
,207.0,,Camera,Electronics,-500.0,3.0,1.0,invalid_date
,820.0,,,,,,5.0,invalid_date
,989.0,,Laptop,Electronics,-500.0,,1.0,
777.0,913.0,,Headphones,Accessories,,,2.0,invalid_date
778.0,,,Smartwatch,Accessories,,1.0,2.0,2021-03-25
779.0,,197.0,Phone,Electronics,,,,invalid_date
780.0,,,Headphones,Accessories,,2.0,5.0,2022-08-12
781.0,663.0,123.0,,,27248.0,1.0,10.0,2023-05-30
782.0,426.0,110.0,Tablet,Electronics,34841.0,2.0,10.0,
,655.0,20.0,Camera,Electronics,-500.0,1.0,3.0,
784.0,,87.0,Laptop,Electronics,32398.0,,,2022-07-08
785.0,808.0,91.0,,,-500.0,,10.0,2022-07-24
786.0,65.0,,Headphones,Accessories,-500.0,2.0,10.0,
787.0,,,,,71098.0,1.0,4.0,2022-12-21
,496.0,191.0,,,53751.0,,2.0,
789.0,,49.0,,,-500.0,3.0,3.0,2023-01-26
790.0,,119.0,Laptop,Electronics,,2.0,3.0,
791.0,,,Phone,Electronics,,1.0,5.0,
792.0,40.0,,Laptop,Electronics,42558.0,2.0,3.0,invalid_date
793.0,,,Smartwatch,Accessories,50752.0,3.0,3.0,invalid_date
794.0,729.0,36.0,Smartwatch,Accessories,54329.0,3.0,1.0,invalid_date
795.0,188.0,150.0,Phone,Electronics,-500.0,2.0,,invalid_date
796.0,,,Laptop,Electronics,-500.0,1.0,,
797.0,276.0,36.0,Keyboard,Accessories,-500.0,1.0,4.0,
798.0,555.0,68.0,Laptop,Electronics,-500.0,2.0,1.0,invalid_date
799.0,646.0,121.0,Phone,Electronics,44786.0,2.0,2.0,
,,148.0,Tablet,Electronics,67805.0,,4.0,
,398.0,,,,32183.0,3.0,4.0,
802.0,256.0,,Tablet,Electronics,,3.0,4.0,invalid_date
803.0,708.0,148.0,Mouse,Accessories,1190.0,1.0,4.0,
,48.0,,Headphones,Accessories,,2.0,1.0,2022-04-18
805.0,735.0,179.0,Headphones,Accessories,37247.0,,5.0,
,664.0,,Phone,Electronics,45742.0,,4.0,2021-10-23
807.0,879.0,,Keyboard,Accessories,,3.0,3.0,
808.0,259.0,,Headphones,Accessories,-500.0,2.0,4.0,invalid_date
809.0,424.0,74.0,Laptop,Electronics,,3.0,4.0,invalid_date
,,,Smartwatch,Accessories,-500.0,2.0,,invalid_date
811.0,277.0,123.0,Mouse,Accessories,,,,invalid_date
812.0,972.0,,Tablet,Electronics,3247.0,3.0,10.0,invalid_date
,,,,,,1.0,1.0,
814.0,776.0,,Phone,Electronics,75338.0,1.0,2.0,invalid_date
,350.0,124.0,Tablet,Electronics,-500.0,2.0,,invalid_date
,,151.0,Phone,Electronics,,,,invalid_date
817.0,,,Camera,Electronics,-500.0,2.0,4.0,2022-02-06
818.0,707.0,27.0,,,-500.0,2.0,2.0,
,75.0,,Keyboard,Accessories,6751.0,2.0,4.0,
820.0,,,Headphones,Accessories,29119.0,,3.0,2021-07-18
821.0,811.0,,Headphones,Accessories,-500.0,3.0,2.0,2021-09-01
822.0,,85.0,,,,1.0,,invalid_date
823.0,,,,,77399.0,2.0,5.0,2022-07-23
824.0,198.0,41.0,Laptop,Electronics,,1.0,5.0,
825.0,,58.0,Tablet,Electronics,26671.0,1.0,2.0,invalid_date
826.0,158.0,,Phone,Electronics,-500.0,,10.0,
,,28.0,Laptop,Electronics,-500.0,2.0,1.0,2023-12-28
828.0,717.0,,Headphones,Accessories,10596.0,,4.0,invalid_date
829.0,436.0,,Tablet,Electronics,,3.0,10.0,2024-03-07
830.0,,,Camera,Electronics,,1.0,2.0,2021-02-11
,,167.0,Phone,Electronics,17617.0,1.0,2.0,2023-12-29
832.0,521.0,62.0,,,,3.0,2.0,2021-09-16
,140.0,,,,71459.0,,3.0,invalid_date
834.0,,,Headphones,Accessories,19312.0,1.0,10.0,
835.0,34.0,200.0,Camera,Electronics,61410.0,1.0,10.0,invalid_date
836.0,705.0,124.0,Laptop,Electronics,-500.0,,2.0,2024-04-14
837.0,,98.0,,,49698.0,3.0,,
,,,Smartwatch,Accessories,35184.0,1.0,1.0,2024-01-23
839.0,481.0,,Tablet,Electronics,-500.0,,5.0,invalid_date
840.0,908.0,,Laptop,Electronics,,3.0,1.0,
841.0,,145.0,Phone,Electronics,,2.0,5.0,
842.0,678.0,,Keyboard,Accessories,-500.0,2.0,5.0,invalid_date
843.0,,54.0,Keyboard,Accessories,,,10.0,
,976.0,33.0,,,,1.0,3.0,
,128.0,,Smartwatch,Accessories,7158.0,2.0,,invalid_date
846.0,736.0,136.0,,,-500.0,,2.0,2023-11-23
,,186.0,Smartwatch,Accessories,32749.0,3.0,10.0,2021-05-15
,,,Keyboard,Accessories,40005.0,2.0,1.0,invalid_date
849.0,,,Phone,Electronics,-500.0,3.0,1.0,2023-08-05
,,140.0,Smartwatch,Accessories,6546.0,3.0,4.0,
851.0,,75.0,Headphones,Accessories,,2.0,1.0,invalid_date
852.0,,85.0,Phone,Electronics,49283.0,,5.0,
853.0,210.0,,Laptop,Electronics,45555.0,2.0,3.0,invalid_date
,228.0,27.0,,,,1.0,3.0,invalid_date
855.0,622.0,62.0,Mouse,Accessories,-500.0,2.0,10.0,
856.0,,9.0,Mouse,Accessories,29414.0,1.0,4.0,2022-10-24
,,200.0,,,-500.0,1.0,4.0,invalid_date
858.0,,29.0,Tablet,Electronics,28355.0,1.0,,
,291.0,,Headphones,Accessories,-500.0,1.0,4.0,invalid_date
860.0,,155.0,Headphones,Accessories,-500.0,1.0,5.0,2022-12-10
861.0,,,,,-500.0,3.0,1.0,invalid_date
862.0,835.0,56.0,Laptop,Electronics,77881.0,1.0,,2023-04-15
863.0,,,Headphones,Accessories,-500.0,2.0,3.0,invalid_date
,,,,,-500.0,,10.0,invalid_date
865.0,120.0,110.0,Keyboard,Accessories,,1.0,1.0,
866.0,906.0,196.0,Headphones,Accessories,,,2.0,invalid_date
867.0,787.0,,Tablet,Electronics,60720.0,3.0,3.0,2022-03-12
,,,Laptop,Electronics,,,5.0,invalid_date
869.0,768.0,30.0,,,,3.0,2.0,invalid_date
870.0,,171.0,,,,,4.0,invalid_date
,128.0,,Laptop,Electronics,28782.0,,10.0,
,,74.0,Laptop,Electronics,,1.0,3.0,
,,,Mouse,Accessories,,3.0,,invalid_date
,303.0,,,,,,10.0,2023-07-24
875.0,,146.0,Headphones,Accessories,-500.0,2.0,5.0,invalid_date
876.0,,104.0,Headphones,Accessories,15202.0,,,invalid_date
877.0,,,Laptop,Electronics,-500.0,2.0,2.0,
,,,Headphones,Accessories,,2.0,10.0,
879.0,,105.0,,,,2.0,5.0,invalid_date
,,140.0,Keyboard,Accessories,45740.0,,5.0,invalid_date
881.0,417.0,56.0,Smartwatch,Accessories,,,4.0,invalid_date
,,193.0,Keyboard,Accessories,,3.0,,2021-10-26
,,,Headphones,Accessories,-500.0,1.0,5.0,2021-11-02
884.0,,,Laptop,Electronics,-500.0,,,2022-04-04
885.0,77.0,172.0,Phone,Electronics,8228.0,3.0,,
,,,Laptop,Electronics,7280.0,1.0,4.0,2023-12-17
,,,Camera,Electronics,-500.0,2.0,4.0,
888.0,,,Laptop,Electronics,49281.0,3.0,10.0,invalid_date
,,172.0,Keyboard,Accessories,22274.0,2.0,10.0,2023-07-09
890.0,,99.0,Camera,Electronics,,2.0,,
,270.0,50.0,Phone,Electronics,35543.0,2.0,4.0,
,953.0,,Mouse,Accessories,31423.0,,2.0,invalid_date
893.0,870.0,174.0,Phone,Electronics,,1.0,1.0,2023-08-09
894.0,,,Tablet,Electronics,-500.0,,1.0,invalid_date
895.0,459.0,,,,-500.0,3.0,4.0,2021-09-06
896.0,49.0,,Smartwatch,Accessories,78667.0,1.0,10.0,
897.0,,,Phone,Electronics,-500.0,,3.0,2021-04-19
,175.0,20.0,,,15192.0,2.0,4.0,
,,,Phone,Electronics,,2.0,5.0,2022-01-09
,,,,,,2.0,,
,,105.0,,,32854.0,3.0,,2023-11-22
,,104.0,Headphones,Accessories,-500.0,,10.0,invalid_date
903.0,531.0,,Mouse,Accessories,-500.0,1.0,,2023-10-14
904.0,,84.0,Keyboard,Accessories,71860.0,1.0,1.0,2021-12-17
905.0,960.0,,Keyboard,Accessories,48977.0,,,
,,,Tablet,Electronics,,,10.0,2021-12-23
907.0,,140.0,Laptop,Electronics,,2.0,5.0,2022-07-04
,748.0,,Tablet,Electronics,-500.0,3.0,,
909.0,867.0,166.0,,,,3.0,2.0,
910.0,,,Camera,Electronics,,2.0,5.0,invalid_date
911.0,553.0,,Headphones,Accessories,-500.0,3.0,4.0,invalid_date
,,99.0,Keyboard,Accessories,,,1.0,invalid_date
913.0,529.0,127.0,,,,3.0,,2021-11-12
,812.0,95.0,,,-500.0,3.0,10.0,
915.0,583.0,8.0,Laptop,Electronics,-500.0,2.0,4.0,
916.0,258.0,,Smartwatch,Accessories,72010.0,,,invalid_date
,253.0,,Keyboard,Accessories,26704.0,,3.0,2022-08-26
918.0,,,Headphones,Accessories,,2.0,5.0,invalid_date
919.0,172.0,104.0,,,,2.0,4.0,invalid_date
920.0,882.0,,Camera,Electronics,,3.0,,2023-01-28
921.0,,,Camera,Electronics,,,4.0,invalid_date
,639.0,173.0,Smartwatch,Accessories,35302.0,1.0,1.0,invalid_date
,,149.0,Mouse,Accessories,-500.0,3.0,2.0,2021-04-07
924.0,,117.0,Laptop,Electronics,-500.0,3.0,2.0,invalid_date
,908.0,,Camera,Electronics,27515.0,1.0,2.0,invalid_date
926.0,,39.0,Headphones,Accessories,-500.0,3.0,,2022-10-12
,542.0,,Phone,Electronics,-500.0,1.0,2.0,invalid_date
928.0,,103.0,Tablet,Electronics,63654.0,2.0,3.0,2023-01-10
,,,Camera,Electronics,-500.0,,4.0,invalid_date
930.0,,,Smartwatch,Accessories,40144.0,3.0,2.0,
,,158.0,Keyboard,Accessories,-500.0,1.0,,2022-08-13
932.0,,96.0,Keyboard,Accessories,44554.0,2.0,2.0,2021-01-13
933.0,71.0,,Phone,Electronics,31988.0,3.0,10.0,invalid_date
,187.0,,Mouse,Accessories,,3.0,2.0,
,,,,,,2.0,4.0,
936.0,,39.0,Keyboard,Accessories,,2.0,,
937.0,215.0,135.0,Camera,Electronics,,2.0,10.0,invalid_date
938.0,205.0,166.0,,,,3.0,2.0,2022-01-25
,,,Phone,Electronics,-500.0,2.0,10.0,2021-01-17
940.0,,104.0,Headphones,Accessories,-500.0,,3.0,
941.0,,,Tablet,Electronics,-500.0,,4.0,invalid_date
942.0,146.0,,Tablet,Electronics,50664.0,,,2024-03-15
,890.0,,,,,1.0,1.0,2023-03-15
944.0,807.0,145.0,Mouse,Accessories,24009.0,1.0,4.0,2022-03-17
,,44.0,Camera,Electronics,24827.0,,2.0,
,564.0,61.0,Camera,Electronics,77700.0,3.0,10.0,2022-09-13
947.0,,,Camera,Electronics,,1.0,,2024-01-12
948.0,,75.0,Mouse,Accessories,,1.0,10.0,2023-10-07
,743.0,,Camera,Electronics,-500.0,,5.0,
950.0,,,Laptop,Electronics,,,2.0,2023-06-21
,975.0,34.0,Phone,Electronics,-500.0,1.0,10.0,2022-11-01
952.0,178.0,,Phone,Electronics,-500.0,,4.0,
953.0,701.0,,Mouse,Accessories,,3.0,5.0,invalid_date
954.0,207.0,,Tablet,Electronics,,2.0,5.0,2023-03-19
955.0,472.0,89.0,Keyboard,Accessories,,2.0,,invalid_date
,,170.0,Phone,Electronics,3993.0,1.0,10.0,2024-03-28
957.0,627.0,,Smartwatch,Accessories,-500.0,,3.0,2023-11-14
,991.0,,Phone,Electronics,,1.0,5.0,2023-10-21
,,,Tablet,Electronics,20895.0,2.0,2.0,2021-11-19
960.0,,27.0,Laptop,Electronics,,2.0,,2021-07-02
961.0,,,Laptop,Electronics,,2.0,10.0,invalid_date
962.0,,54.0,Headphones,Accessories,29061.0,2.0,3.0,2024-03-17
963.0,103.0,73.0,Mouse,Accessories,,,1.0,invalid_date
,335.0,,,,-500.0,,,
,390.0,190.0,Tablet,Electronics,,2.0,2.0,invalid_date
966.0,,31.0,Camera,Electronics,,3.0,5.0,2023-10-14
967.0,,196.0,Headphones,Accessories,-500.0,2.0,5.0,
968.0,494.0,109.0,Laptop,Electronics,34994.0,3.0,10.0,2021-11-16
969.0,171.0,114.0,Tablet,Electronics,63824.0,,5.0,invalid_date
970.0,,136.0,Keyboard,Accessories,78438.0,3.0,4.0,2022-04-13
,,9.0,Camera,Electronics,35217.0,1.0,,2021-01-16
,,,Phone,Electronics,,3.0,3.0,invalid_date
973.0,436.0,,Phone,Electronics,-500.0,,5.0,invalid_date
974.0,46.0,197.0,Phone,Electronics,-500.0,1.0,4.0,2023-06-09
975.0,,,Laptop,Electronics,28160.0,1.0,,
976.0,530.0,,Mouse,Accessories,-500.0,,5.0,
,,22.0,Phone,Electronics,,1.0,1.0,invalid_date
,,21.0,Keyboard,Accessories,60370.0,3.0,2.0,invalid_date
979.0,180.0,181.0,Camera,Electronics,-500.0,1.0,4.0,2022-09-07
,,,Laptop,Electronics,-500.0,,2.0,
981.0,342.0,172.0,Smartwatch,Accessories,66034.0,,2.0,
982.0,843.0,,Tablet,Electronics,-500.0,1.0,,invalid_date
983.0,,,,,32529.0,,10.0,2023-08-31
984.0,,,Phone,Electronics,-500.0,,10.0,2021-02-21
985.0,557.0,,Phone,Electronics,34071.0,1.0,1.0,
986.0,,157.0,Camera,Electronics,,3.0,10.0,invalid_date
987.0,664.0,,Mouse,Accessories,,,5.0,
988.0,,98.0,Phone,Electronics,-500.0,2.0,5.0,
,273.0,60.0,Headphones,Accessories,-500.0,3.0,1.0,invalid_date
,,150.0,Keyboard,Accessories,24988.0,,10.0,
991.0,869.0,7.0,Laptop,Electronics,,,,2022-06-25
992.0,,15.0,Laptop,Electronics,-500.0,1.0,,2024-01-13
993.0,,38.0,Smartwatch,Accessories,,1.0,,2021-06-21
,,170.0,Mouse,Accessories,,1.0,,
995.0,777.0,,,,-500.0,2.0,3.0,2024-01-01
996.0,64.0,67.0,Mouse,Accessories,-500.0,,4.0,
997.0,390.0,,Mouse,Accessories,-500.0,1.0,10.0,2021-07-11
,,144.0,Phone,Electronics,,,4.0,2022-07-08
,,,Keyboard,Accessories,,2.0,,
1000.0,,,Phone,Electronics,34901.0,2.0,,invalid_date
,,,,,-500.0,,2.0,invalid_date
,298.0,,Headphones,Accessories,-500.0,1.0,4.0,2022-07-16
,,186.0,Smartwatch,Accessories,32749.0,3.0,10.0,2021-05-15
296.0,97.0,,Headphones,Accessories,,3.0,3.0,
,908.0,,Camera,Electronics,27515.0,1.0,2.0,invalid_date
659.0,659.0,123.0,Headphones,Accessories,,1.0,10.0,2024-02-17
683.0,,40.0,Headphones,Accessories,-500.0,1.0,10.0,
287.0,,,Camera,Electronics,,2.0,,
881.0,417.0,56.0,Smartwatch,Accessories,,,4.0,invalid_date
273.0,,32.0,Headphones,Accessories,10521.0,3.0,10.0,invalid_date
138.0,,81.0,Camera,Electronics,,3.0,10.0,2022-03-31
955.0,472.0,89.0,Keyboard,Accessories,,2.0,,invalid_date
,,,Camera,Electronics,56987.0,2.0,3.0,
789.0,,49.0,,,-500.0,3.0,3.0,2023-01-26
861.0,,,,,-500.0,3.0,1.0,invalid_date
641.0,971.0,125.0,Headphones,Accessories,-500.0,3.0,5.0,invalid_date
738.0,166.0,,Headphones,Accessories,60630.0,2.0,10.0,
684.0,,78.0,,,-500.0,1.0,2.0,
,157.0,188.0,,,,3.0,10.0,2022-02-19
,,,Phone,Electronics,-500.0,,5.0,2022-12-22
,,137.0,Tablet,Electronics,-500.0,,4.0,invalid_date
,630.0,,,,-500.0,3.0,2.0,invalid_date
,,62.0,Smartwatch,Accessories,,1.0,,2023-06-02
,,200.0,,,-500.0,1.0,4.0,invalid_date
,836.0,92.0,Tablet,Electronics,,3.0,3.0,2022-10-27
640.0,,,Keyboard,Accessories,62903.0,3.0,3.0,2022-11-22
377.0,212.0,8.0,Smartwatch,Accessories,14909.0,2.0,10.0,2022-07-25
193.0,507.0,,Laptop,Electronics,75209.0,,,
100.0,,45.0,,,-500.0,,1.0,2022-04-21
679.0,,116.0,Keyboard,Accessories,,1.0,3.0,invalid_date
,839.0,,,,-500.0,2.0,2.0,invalid_date
224.0,,,Keyboard,Accessories,,,5.0,
206.0,491.0,63.0,Tablet,Electronics,,3.0,4.0,invalid_date
,580.0,,,,,3.0,,
,,,Keyboard,Accessories,-500.0,3.0,5.0,invalid_date
,414.0,9.0,,,,2.0,4.0,
21.0,,,Camera,Electronics,-500.0,3.0,4.0,2021-02-27
,175.0,20.0,,,15192.0,2.0,4.0,
,,135.0,Mouse,Accessories,,,3.0,2022-11-02
,902.0,99.0,Headphones,Accessories,,3.0,4.0,invalid_date
688.0,,193.0,Mouse,Accessories,-500.0,,1.0,
936.0,,39.0,Keyboard,Accessories,,2.0,,
822.0,,85.0,,,,1.0,,invalid_date
,,101.0,Phone,Electronics,16397.0,3.0,3.0,
590.0,211.0,75.0,Headphones,Accessories,65916.0,2.0,5.0,2021-02-01
371.0,,152.0,Keyboard,Accessories,73999.0,1.0,10.0,2022-08-24
597.0,189.0,196.0,Mouse,Accessories,63759.0,2.0,1.0,2022-04-14
,,,Camera,Electronics,-500.0,2.0,4.0,
795.0,188.0,150.0,Phone,Electronics,-500.0,2.0,,invalid_date
,812.0,95.0,,,-500.0,3.0,10.0,
